kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments,snippet.textDisplay,snippet.textOriginal,snippet.parentId,snippet.authorDisplayName,snippet.authorProfileImageUrl,snippet.authorChannelUrl,snippet.authorChannelId.value,snippet.canRate,snippet.viewerRating,snippet.likeCount,snippet.publishedAt,snippet.updatedAt
youtube#commentThread,da-NcTouKfXUgiVRKicLp8ecCak,UgyoG-orUVtgFhdf6H54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,_xPpnD9Oi4COJEpeLwMvg3mirMA,UgyoG-orUVtgFhdf6H54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,Y cuando el teka lee mi comentario....ES NAVIDAD PARA MI!!!,Y cuando el teka lee mi comentario....ES NAVIDAD PARA MI!!!,@aguilahaast,https://yt3.ggpht.com/ytc/AIdro_m9Lvsz7oQhhhPOTZuTTBW8kPCD_PACW54um7FYXEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aguilahaast,UCJ842WeXQH2I3du1njFlUcg,True,none,1.0,2024-07-16T04:57:04Z,2024-07-16T04:57:04Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,CYlMwAfBry39DDSewrUduUQ4O_s,Ugw2Hd8yYqmcE4l2Bpd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,Z2CWHZ9yS2Va3bFS18VcifQBQLw,Ugw2Hd8yYqmcE4l2Bpd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,"me encanta Teca, obviamente me va a gustar verlo enojado &lt;3 &lt;3 &lt;3 &lt;3 xd","me encanta Teca, obviamente me va a gustar verlo enojado <3 <3 <3 <3 xd",@Jessie.Ho1306,https://yt3.ggpht.com/Lc1GeAUcsk_GMOGp-TTtVrjpmN1CFw0c3Y5M7WvQRvmE7yxPZpwAM9AecXiwerjEXupO-3XHP44=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jessie.Ho1306,UCvqvRnprTUnc07DrlzcParQ,True,none,1.0,2024-07-16T04:37:05Z,2024-07-16T04:37:05Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,2LixtoXiBli-s36utJIZmiQqCJU,Ugz9o1aRwqfxnOVNyQB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,BqTJcw6g1mnSpDxM5v79AJwOaXo,Ugz9o1aRwqfxnOVNyQB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,"Los quiero mucho 💜 por cierto, en NL ya tenemos agua jajajsjssjs","Los quiero mucho 💜 por cierto, en NL ya tenemos agua jajajsjssjs",@sarielkirk,https://yt3.ggpht.com/AWPxPrOS_ktkPUe08hrz2lfIBXrp078hvSqfzWV7hpbcBek1NNW1Dvu3fndEif9nsZKLt0AfHGk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sarielkirk,UC0pZueVgvVIqObtWkWBgtBg,True,none,0.0,2024-07-16T04:22:10Z,2024-07-16T04:22:10Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,rQ48ZlU3pdBTGkT7MRzscpr_T54,UgzN5uyzurODocdh-wZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,B00B06Lek7aSoL4K_rYUeIR2FOw,UgzN5uyzurODocdh-wZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,"Hola, son mi podcast favorito (bastante disputado con leyendas legendarias xd), solo vengo a decir que por alguna razón el audio de Spotify está muy bajo😢 en los últimos dos episodios y mis audífonos no jalan chido.<br>Gracias bye","Hola, son mi podcast favorito (bastante disputado con leyendas legendarias xd), solo vengo a decir que por alguna razón el audio de Spotify está muy bajo😢 en los últimos dos episodios y mis audífonos no jalan chido.
Gracias bye",@elbiologoamargado,https://yt3.ggpht.com/02Xw1K0lX2CvQ47whpD2JjQLZ8pmuqxU5_uCnQ6BFJfng5W4xZxVkYnOk-oQdz_iCW2B-gMY_-8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@elbiologoamargado,UCPZRmGAeNDalHcQwyxf9Gkw,True,none,0.0,2024-07-16T03:47:34Z,2024-07-16T03:47:34Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,qR6tF8YZoA3OXl7Gy74NL2_xPMk,UgzMaFFnFKjEC6eot3x4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,RNADZvyXvqUe-0c7HsUgQ0pvY7o,UgzMaFFnFKjEC6eot3x4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,"Apenas los descubrí hace algunos meses y no puedo dejar de escucharlos gracias por su potcast, me ayuda a sobrellevar mi depresión ❤","Apenas los descubrí hace algunos meses y no puedo dejar de escucharlos gracias por su potcast, me ayuda a sobrellevar mi depresión ❤",@OmarAlejandroEsparza,https://yt3.ggpht.com/ytc/AIdro_laKiAQG6APgun5ka2vr77FM6nHj6zegkYUZsMSwWKDpioFAo0JNiuSsgQgZcAW5aHBYg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@OmarAlejandroEsparza,UCPlRSU1fPqlPLya8OhQh_ig,True,none,0.0,2024-07-16T03:25:16Z,2024-07-16T03:25:16Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,C1xZNOY89tmGn4uIRkN3XhoYkZY,UgzRRrwO4RUlLfKJhEp4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,emRIkatLRvAuzaAD7QY0G7UBOGM,UgzRRrwO4RUlLfKJhEp4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,Mi yo de 26 años oyendo un podcast de historia: 😎<br><br>Mi yo de 10 años cuando oye &quot;se fue a guerra con los suevos y los belgas&quot;: 🤣<br><br>Pd. Resuban el del cap de Fritz ~prrrrt~ que ya no aparece en Spotify :&#39;),"Mi yo de 26 años oyendo un podcast de historia: 😎

Mi yo de 10 años cuando oye ""se fue a guerra con los suevos y los belgas"": 🤣

Pd. Resuban el del cap de Fritz ~prrrrt~ que ya no aparece en Spotify :')",@medinamartinezdavid8052,https://yt3.ggpht.com/-qZlbIVr6TicQjMHl6IrrvJIoUstt9h8iK_rOlDEgexpue7JQ9GwPoNFXwNG4LvrO1ZlFPj3dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@medinamartinezdavid8052,UCbTyK6oHehb5LiFiA_DUfQQ,True,none,0.0,2024-07-15T22:38:11Z,2024-07-15T22:39:10Z,True,1.0,True,"[{'kind': 'youtube#comment', 'etag': 'dIYtlcGoqNLSNt90ouUoC7R6sLg', 'id': 'UgzRRrwO4RUlLfKJhEp4AaABAg.A5vya3qdlvaA6BDFm_yaG3', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': '0kY6Qt1V8Kc', 'textDisplay': 'Hace poco volví a ver la de Django y me acordé de ese capítulo', 'textOriginal': 'Hace poco volví a ver la de Django y me acordé de ese capítulo', 'parentId': 'UgzRRrwO4RUlLfKJhEp4AaABAg', 'authorDisplayName': '@musicodesconocido', 'authorProfileImageUrl': 'https://yt3.ggpht.com/6d9wkRzKT_0h46LyR8D8_i8aCMPrqzYxBdsG2WlICSQZYb0xyqrQobjTpXiS0ylyyyESuNyQhcs=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@musicodesconocido', 'authorChannelId': {'value': 'UCRV6qG5h6C4PmMn1qtE-Z1Q'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-07-22T06:02:57Z', 'updatedAt': '2024-07-22T06:02:57Z'}}]",,,,,,,,,,,,
youtube#commentThread,VYRNkzkFh_E1ztce6JinV4XLbO0,UgxRBlce8aZ6R7jB6pp4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,QNv9HP5gmCqv0Fyx_RVTBf4uZrU,UgxRBlce8aZ6R7jB6pp4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,Saludos mapita y mapita 2!<br>Fan de el podcast desde hace un año y gracias a ustedes por fin puedo cotorrear de temas internacionales históricos con mi novia la internacionalista.<br><br>Espero que todos los episodios que faltan del imperio japonés lo saquen así de rápido como han sacado las últimas partes 2 de todos sus temas 😂 lqm y ya no traten feo a la banda que le gusta el imperio japonés,"Saludos mapita y mapita 2!
Fan de el podcast desde hace un año y gracias a ustedes por fin puedo cotorrear de temas internacionales históricos con mi novia la internacionalista.

Espero que todos los episodios que faltan del imperio japonés lo saquen así de rápido como han sacado las últimas partes 2 de todos sus temas 😂 lqm y ya no traten feo a la banda que le gusta el imperio japonés",@TheMexicanYO,https://yt3.ggpht.com/ytc/AIdro_l6vXOUrZ7G3c0sd37LR6kyfCglSBJDvsQiG6QHD_c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TheMexicanYO,UCuMopega7Jl-9LaaH9adkYA,True,none,1.0,2024-07-15T22:32:18Z,2024-07-15T22:32:18Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,IEMr45vhfIBNKJ1k4qH9ZnqSqLs,UgzdX8uUnMmeAMsKudd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,BVAsCVay3Z79DItfpf_BZC_2hK8,UgzdX8uUnMmeAMsKudd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,"Los tqm, Iker, Teka. Por ustedes le echo ganas a la vida. Les mando un saludo desde León, Guanajuato. Son mi podcast favorito 🫶🏽🖤💙✨","Los tqm, Iker, Teka. Por ustedes le echo ganas a la vida. Les mando un saludo desde León, Guanajuato. Son mi podcast favorito 🫶🏽🖤💙✨",@lionsault0797,https://yt3.ggpht.com/ytc/AIdro_mBSlW7UOHt57jFjoXOp5Ldw3ZOVCxVWvx08kCiqAJ-2zfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lionsault0797,UCKi_njLJu0Hc_0x3gSxtdsQ,True,none,9.0,2024-07-15T22:28:47Z,2024-07-15T22:28:47Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,-Wb3NtnIMFWe1eILnOSBfimkKsU,Ugw6nQC_1cXvddJfkkt4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,youtube#comment,O6vHS8u958pLniteVe5LzhhLCR8,Ugw6nQC_1cXvddJfkkt4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,Mi parte favorita de Historia Para Tontos es cuando Iker y Teka hacen el amor,Mi parte favorita de Historia Para Tontos es cuando Iker y Teka hacen el amor,@josueestrada6170,https://yt3.ggpht.com/ytc/AIdro_mMN3EMPm3ViIafObzQnzC8O-X7tVuKqE_Vp7Z081tOIcQD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josueestrada6170,UCxtF5gYfOjiAI57jnYUZPwQ,True,none,2.0,2024-07-15T20:45:50Z,2024-07-15T20:45:50Z,True,0.0,True,,,,,,,,,,,,,
youtube#comment,dIYtlcGoqNLSNt90ouUoC7R6sLg,UgzRRrwO4RUlLfKJhEp4AaABAg.A5vya3qdlvaA6BDFm_yaG3,UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,,,,,,,,,,,,,,,,,,,,Hace poco volví a ver la de Django y me acordé de ese capítulo,Hace poco volví a ver la de Django y me acordé de ese capítulo,UgzRRrwO4RUlLfKJhEp4AaABAg,@musicodesconocido,https://yt3.ggpht.com/6d9wkRzKT_0h46LyR8D8_i8aCMPrqzYxBdsG2WlICSQZYb0xyqrQobjTpXiS0ylyyyESuNyQhcs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@musicodesconocido,UCRV6qG5h6C4PmMn1qtE-Z1Q,True,none,0.0,2024-07-22T06:02:57Z,2024-07-22T06:02:57Z
