kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments
youtube#commentThread,NfNwHlRV8FkCG3Gt6GFz7jIvGe8,Ugytedy-ZAG_zbpbozx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,qDI8PTHKbzm4XQqi_roGTGqmoD8,Ugytedy-ZAG_zbpbozx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,"Me cae que si confirman su asistencia en la Mole, me bañare para ir a conocerlos","Me cae que si confirman su asistencia en la Mole, me bañare para ir a conocerlos",@arnulfozaurio,https://yt3.ggpht.com/ytc/AIdro_mgiecCeDhoeuClR7u9M4pNEdntPSH6djpCsrfK2wC94KA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arnulfozaurio,UCnQp2Z3mY6_WwnvP2QATzPQ,True,none,0,2024-09-07T23:10:10Z,2024-09-07T23:10:10Z,True,0,True,
youtube#commentThread,eQy5sSjoVdT9Ykki1CefSWrvvNk,UgyXvMzu9j_4IXJnLed4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,ZE6XPTKPPtMucTPoBaVez5tio68,UgyXvMzu9j_4IXJnLed4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,Vengo de Spotify solo para corroborar que Iker si se parece a Milhouse jajaja<br>Me encanta la historia y gracias a ustedes la amo más y he aprendido más en 2 años escuchándolos que en todo mi tiempo en la escuela,"Vengo de Spotify solo para corroborar que Iker si se parece a Milhouse jajaja
Me encanta la historia y gracias a ustedes la amo más y he aprendido más en 2 años escuchándolos que en todo mi tiempo en la escuela",@Ivxnotfound,https://yt3.ggpht.com/LEPPdezYZb9Ppo7zAixM47zZoU41wB9CwdX_kIx8KU3DGlSyn0Y_4y6_OtFMN8VXO7KiRLqsBeU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Ivxnotfound,UCn6SGcA6_F-s0ebYFVjvc4Q,True,none,1,2024-09-07T06:50:28Z,2024-09-07T06:50:28Z,True,0,True,
youtube#commentThread,YOOkNLOms-ojCzq-ZvfhD9ukqTY,UgwR3OXSOkge3cqYEuV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,-4XxYNNdndyQI6e1rQDHABt2Qaw,UgwR3OXSOkge3cqYEuV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,Avatar es anime,Avatar es anime,@ericgabrielbautistajaimes9187,https://yt3.ggpht.com/ytc/AIdro_nSA4cVsKyqzmQZKE7Yr3n7a2KyKBPikQgmCWkYtLU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ericgabrielbautistajaimes9187,UCNo0b1bQ-9pQoYzH7TQVxpg,True,none,0,2024-09-07T04:22:39Z,2024-09-07T04:22:39Z,True,0,True,
youtube#commentThread,HCqhKjwqEjtbGzMPMJo5U0AvJpM,Ugz8A-M8-HQvKfGbSgF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,mcJwdjrrTSguWtOlOBdULqbqVxs,Ugz8A-M8-HQvKfGbSgF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,"Hola chicos, fan del podcast aquí. Sólo vengo a decir que estoy escuchando los captilos en orden para distraerme en el trabajo y les quiero dar el consuelo de que el audio de esos capitulos antiguos no es tan terrible como lo pintan, a la banda que no quiere escucharlos les aseguro que el esfuerzo vale la pena porque desde el capitulo uno el podcast ha sido muy interesante y muy muy divertido. Los tqm, sigan así.","Hola chicos, fan del podcast aquí. Sólo vengo a decir que estoy escuchando los captilos en orden para distraerme en el trabajo y les quiero dar el consuelo de que el audio de esos capitulos antiguos no es tan terrible como lo pintan, a la banda que no quiere escucharlos les aseguro que el esfuerzo vale la pena porque desde el capitulo uno el podcast ha sido muy interesante y muy muy divertido. Los tqm, sigan así.",@joannamartinez1744,https://yt3.ggpht.com/ytc/AIdro_lGY1vrRP5AxKvO5SKzckkbWKwxSbrFZdMJ-nDgmttqAl4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@joannamartinez1744,UCG9WqDoXweAVrr6Wc2U2dyg,True,none,3,2024-09-06T23:12:41Z,2024-09-06T23:12:41Z,True,0,True,
youtube#commentThread,0Uc5pC2096kibKW90uVaipIbRj8,UgwQFWxGjbLvMH1ycH14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,t4zPdNpD7l9kxHhg2IvICYVQzgQ,UgwQFWxGjbLvMH1ycH14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,De lejos el mejor cap de todos jajajajaja estos temas si que me gustan,De lejos el mejor cap de todos jajajajaja estos temas si que me gustan,@EconomiaParaTodos00,https://yt3.ggpht.com/QNeVVa-q9PYISNQB5xLUWYui6LZsqOD5DYBPCWGSjOlYA0PBrhZXzA7mj9SWQqYFKPAQR0hS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EconomiaParaTodos00,UCSgR2s3qyzT0TPFEAIUWcfA,True,none,0,2024-09-06T20:47:30Z,2024-09-06T20:47:30Z,True,0,True,
youtube#commentThread,52aWDmCjL7OH7dxhWvjM-ON-FvI,UgwvRrbj-gY0gviEVmB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,lY3zqWvFVZ8gBFYhYykA7pD3bn0,UgwvRrbj-gY0gviEVmB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,"No puedo creer que ya los alcancé. Escuchaba dos o tres videos al día para tenerlos de fondo, incluso instalé una bocina en la cocina para seguir el ritmo y ahora deberé esperar una semana para escuchar a dos de los personajes y personas más divertidas, inteligentes y listas que he escuchado. Los te quiero mucho ❤🎉😊","No puedo creer que ya los alcancé. Escuchaba dos o tres videos al día para tenerlos de fondo, incluso instalé una bocina en la cocina para seguir el ritmo y ahora deberé esperar una semana para escuchar a dos de los personajes y personas más divertidas, inteligentes y listas que he escuchado. Los te quiero mucho ❤🎉😊",@ivmarciott4695,https://yt3.ggpht.com/ytc/AIdro_mKrojca--bh6T1kP41dnZWFjEBed5ahFDPwFpTxICqGVs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ivmarciott4695,UCE4c_1LhjC2Re9pXZepXHHA,True,none,2,2024-09-06T19:09:26Z,2024-09-06T19:09:26Z,True,0,True,
youtube#commentThread,sYu1cZgtk8htd0EzwseCRHs-iGY,UgzlTtlSQ-F1caBSJe94AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,ukEJ2gyM2REI1G5vOnIl4qKvkJ0,UgzlTtlSQ-F1caBSJe94AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,"solo vine a decir que en amazon music traen un desmadre con los números de los capítulos jajajajaja <br><br>pd. muchas gracias por su contenido, la vrdd alimentan a este mi gusto por la historia, el cual nació  con mis clases de historia de mis maestros que tenían un estilo parecido de al de ustedes y eso esta chingon. de nuevo gracias !","solo vine a decir que en amazon music traen un desmadre con los números de los capítulos jajajajaja 

pd. muchas gracias por su contenido, la vrdd alimentan a este mi gusto por la historia, el cual nació  con mis clases de historia de mis maestros que tenían un estilo parecido de al de ustedes y eso esta chingon. de nuevo gracias !",@homeroesparza7444,https://yt3.ggpht.com/ytc/AIdro_lcUUQLawcKgxiT4_i9fBOghKsp1ZPpLigcqnwsiimPS3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@homeroesparza7444,UCeqDxNL-4hcdB0wU5qaYv4g,True,none,0,2024-09-04T20:05:31Z,2024-09-04T20:05:31Z,True,0,True,
youtube#commentThread,15Klj_5a0xG2jXsIW_FW721f-qk,Ugw8MikleqYjdEAnXYJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,JZFajtVMe4gkT0_dFJuJB09YP1I,Ugw8MikleqYjdEAnXYJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,uffff yo si le invertía al manga de la conquista,uffff yo si le invertía al manga de la conquista,@zelskidorantestavera3891,https://yt3.ggpht.com/ytc/AIdro_kXvTlnXWtAsHsgvNx7BAP52Pm1b3bjM0OY9EwyTIjpEh2bKTqa8c_wCpnLkUh1q_T6Iw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zelskidorantestavera3891,UC5o84xEIK9RAs9G9OHK1fUQ,True,none,0,2024-09-04T04:07:15Z,2024-09-04T04:07:15Z,True,0,True,
youtube#commentThread,uiMqv1mjfvttYz9dI0wFqABh0RA,UgwWAuXcojKeouq6I_N4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,SC7-T9bgE9QH3PQquqAF2yoNMxM,UgwWAuXcojKeouq6I_N4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,un anime de zapata madreandose a los hacendados por favor,un anime de zapata madreandose a los hacendados por favor,@zelskidorantestavera3891,https://yt3.ggpht.com/ytc/AIdro_kXvTlnXWtAsHsgvNx7BAP52Pm1b3bjM0OY9EwyTIjpEh2bKTqa8c_wCpnLkUh1q_T6Iw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zelskidorantestavera3891,UC5o84xEIK9RAs9G9OHK1fUQ,True,none,0,2024-09-04T04:04:37Z,2024-09-04T04:04:37Z,True,0,True,
youtube#commentThread,DJYwFehWl3GuWLXf0laiyrvbi9o,Ugz621nz3hLkuTK_eBV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,nebq6QRwYF76sBx2YLgHC-DcjtQ,Ugz621nz3hLkuTK_eBV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,"Interesante capitulo! Hoy sería el primero que veo ya al corriente con todos los demas.<br><br>Recomendación de mi parte, una colaboración con Lalo Elizarrarás con la historia de la lucha libre!","Interesante capitulo! Hoy sería el primero que veo ya al corriente con todos los demas.

Recomendación de mi parte, una colaboración con Lalo Elizarrarás con la historia de la lucha libre!",@JoseCarlosEspinosaMonroy,https://yt3.ggpht.com/X3wXLxzsgnGiS6ikfN7Gz7DXretMl_5TXYJvuVQHh63d6MPrPr6tV2Mbgm2WOhYmkiZhjlve4Ds=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JoseCarlosEspinosaMonroy,UCj0d2DoTBe9xKVAdbUHWXGA,True,none,0,2024-09-04T02:32:14Z,2024-09-04T02:32:14Z,True,0,True,
youtube#commentThread,nbOSLvreIQs8CZGuejxs_CtI810,UgwptA6u0YDQ1b1i3Ph4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,2cSFhLCRF5RNZ1Ql8D-6OnISRRk,UgwptA6u0YDQ1b1i3Ph4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,Junji Itto es lo Máximo,Junji Itto es lo Máximo,@mariouzielolivarescruz7257,https://yt3.ggpht.com/ytc/AIdro_kmJoKrA-6nlYDRLXP929N61UM6E86UoCtrZ-TBBG6Yuqc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariouzielolivarescruz7257,UCvwdkp-7AzIR_qHgd43GFyA,True,none,0,2024-09-03T23:09:08Z,2024-09-03T23:09:08Z,True,0,True,
youtube#commentThread,g10U4RF3XGRTIrjgcKm0_OeBNCQ,Ugw5SmOAGGVQgd6rwYd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,QrVCanC3EqRvkZww_PIM1CjuCd0,Ugw5SmOAGGVQgd6rwYd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,"Si Cesar es tan chingon animando, por que el no animo 25000 frames en el Niño y la Garza?","Si Cesar es tan chingon animando, por que el no animo 25000 frames en el Niño y la Garza?",@gustavohernandez6046,https://yt3.ggpht.com/ytc/AIdro_lGrcofUALTcp7GmgXzG4pLHF6T7XUfdjuuEmwkNog=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gustavohernandez6046,UCiAdxF6KCxuxr9L-EKe8KkA,True,none,2,2024-09-03T22:33:01Z,2024-09-03T22:33:01Z,True,0,True,
youtube#commentThread,hsa0G7JcA2r0ZBORC2ydPzfCyNA,UgzxD7FjuyMEA0D8QdV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,LncsWZQeX28XNUSxtCdkgiyM0Y0,UgzxD7FjuyMEA0D8QdV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,Teka: &quot;no sé si comprarian un manga de la conquista de México&quot; <br>Los tontos: &quot;cállese y tome todo mi dinero&quot;,"Teka: ""no sé si comprarian un manga de la conquista de México"" 
Los tontos: ""cállese y tome todo mi dinero""",@martinhernandezperez6415,https://yt3.ggpht.com/ytc/AIdro_nZa2L5tvX7AvSd4Ge5CNES4grhI0iSwAR0FOEKVgy-ONyNf84-qq6U12ADeVbgPcot_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@martinhernandezperez6415,UCQJcY-k832QfbRhOITH7aPw,True,none,1,2024-09-03T20:50:41Z,2024-09-03T20:50:41Z,True,0,True,
youtube#commentThread,z-wmz-rC9nZ_P807MaIJxttq5cQ,UgzhgKwy3k4v7vLoqU14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,youtube#comment,yy9IvwuToxPrCfVZhAN19frqgDg,UgzhgKwy3k4v7vLoqU14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,cOxTBBHDN-0,"Tan épico el invitado que le empezó a salir delay al hablar, chido capitulo cracks saludos desde monterrey, PD por si lo leen, saludo a mi novia kat que esta bien preciosa ❤ casi igual que iker","Tan épico el invitado que le empezó a salir delay al hablar, chido capitulo cracks saludos desde monterrey, PD por si lo leen, saludo a mi novia kat que esta bien preciosa ❤ casi igual que iker",@eduardogamez6331,https://yt3.ggpht.com/rJgQ2YF3EUV5U_DfIn6yX78V1heqv46qqFy7pmrXmogitM3OrkeeE6HrLVU6WOzv-9oTECd9_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eduardogamez6331,UC2KvC57taRsC-4EznL1v8Bw,True,none,0,2024-09-03T20:31:55Z,2024-09-03T20:31:55Z,True,0,True,
