kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments,snippet.textDisplay,snippet.textOriginal,snippet.parentId,snippet.authorDisplayName,snippet.authorProfileImageUrl,snippet.authorChannelUrl,snippet.authorChannelId.value,snippet.canRate,snippet.viewerRating,snippet.likeCount,snippet.publishedAt,snippet.updatedAt
youtube#commentThread,c_Jjz_LT84e57eJ_IPLCg5YQsiA,UgwrJBuBMq2eg8b0rmJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,MuiJO2Va9cKFdD3TSWwU70_8jcI,UgwrJBuBMq2eg8b0rmJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,Qué capítulo es el 1 y el 2 del imperio japonés ?,Qué capítulo es el 1 y el 2 del imperio japonés ?,@LuisDiaz-ff1qx,https://yt3.ggpht.com/ytc/AIdro_mh-Y1rwYhdAplKNi17oPi2nEF93QCxWSiyf8L6eio=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LuisDiaz-ff1qx,UC6I13SaacyjZLDHsDeMNKVg,True,none,0.0,2024-07-29T16:47:31Z,2024-07-29T16:48:15Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,eOpZQV64nj26ieHZ1RKJoCxBq4E,Ugzw7_6IFii6VKwsUTB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,PdwnzATe_oLgiQkZPvhatNAhRTE,Ugzw7_6IFii6VKwsUTB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,quien no conoce a Dios en cualquier lugar se anda hincando,quien no conoce a Dios en cualquier lugar se anda hincando,@lof2021,https://yt3.ggpht.com/zwXcMlLbNpQMrM86Yr8kRLGKmhbAe0TBqoeYSHVMTeWAf-mFVETskZcGR3O6HpYQZVc3vEv4Erw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lof2021,UC1q8yXRWpOKV9mL4E-DBPLA,True,none,0.0,2024-05-30T20:17:28Z,2024-05-30T20:17:28Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,DuAip2v5lwPDgAGgCEitmZcHz4M,UgwXWIesYVYLVru8rx54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,9N0HmJDjZoa_vNw0YRU4bIbufTA,UgwXWIesYVYLVru8rx54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,"Iker está super cagado, hace muy buen complemento de Teca.<br><br>sobretodo me encanta cuando Teca lo regaña por andar diciendo datos erroneos.","Iker está super cagado, hace muy buen complemento de Teca.

sobretodo me encanta cuando Teca lo regaña por andar diciendo datos erroneos.",@SantiagoItzcoatl,https://yt3.ggpht.com/ytc/AIdro_kNp7nO6H8vr_5I7bvyKls8Xw92PscyLo7G5HayDsfReTY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SantiagoItzcoatl,UCbDEMBgOeP90oPLWs7-FDvQ,True,none,0.0,2024-05-26T22:09:11Z,2024-05-26T22:09:11Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,1FFULP2NRZTVKM8ArAaJ1xALKnQ,Ugy03LbhA9pSWRb-47B4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,ZEPs6wwRov-f7Jne4yjPFUACbb8,Ugy03LbhA9pSWRb-47B4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,alguien tiene el link de la parte uno y dos?,alguien tiene el link de la parte uno y dos?,@davidgutierrezlopez1170,https://yt3.ggpht.com/ytc/AIdro_nptGSJT34dUpW_nmArQKw5cYOcUznNK-2MPrFOWz2uxFw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidgutierrezlopez1170,UCGK_39MBgS8SLMcmDjNs8Dg,True,none,0.0,2024-05-21T20:18:58Z,2024-05-21T20:18:58Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,5IwOJ1Fb1_PxTrClWzwwmFs55IQ,UgyMLVVVqWdWdi_5IMx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,f04WccCvZh2q7irxJR3MM4VvCko,UgyMLVVVqWdWdi_5IMx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,weeeeeey!!! contaron lo mismo que el cap. 1!!!,weeeeeey!!! contaron lo mismo que el cap. 1!!!,@angelicoveloz1976,https://yt3.ggpht.com/ytc/AIdro_kT3dc6Xv8laNFLHZENoUgcBww_y1yc-tb4r42WCL4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@angelicoveloz1976,UCgn476tJXCa-xgm8V37tt1g,True,none,1.0,2024-05-16T03:03:43Z,2024-05-16T03:03:43Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,76ncMFs2A4auwZ5gdWH5WOsPaJM,UgxmQ3cCi0SYxtn41hd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,bbzKzvPGw4EW-m5dgA7uZkAvsHE,UgxmQ3cCi0SYxtn41hd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,"Amo su podcast me ayuda a dormir jajaja bromas, de verdad me relaja y me gusta. Soy de Guatemala, no es q importe… los escucho desde Spotify pero hoy quise poner cara a las voces y los seguí en YouTube :))) me llegan 😊","Amo su podcast me ayuda a dormir jajaja bromas, de verdad me relaja y me gusta. Soy de Guatemala, no es q importe… los escucho desde Spotify pero hoy quise poner cara a las voces y los seguí en YouTube :))) me llegan 😊",@gabrielaargueta3987,https://yt3.ggpht.com/ytc/AIdro_lYzA5tbQ3eJ5rY84_QWQhVEHOrM8Pdkc-Hm9KOHRY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gabrielaargueta3987,UCkIe8OMvSlzj6t46HJmLXxw,True,none,0.0,2024-05-09T07:03:53Z,2024-05-09T07:03:53Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,nwVm4Sk1NQczeXX8bmQXvFWMLPQ,UgxluuL5GWKs1uHvW1x4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,y5p_iBgbPAhb-mAT7Q8wWdxKVJU,UgxluuL5GWKs1uHvW1x4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,Amo su podcast pero no me gusta como trata a Iker 😁,Amo su podcast pero no me gusta como trata a Iker 😁,@juancarlosvalenciaruiz8841,https://yt3.ggpht.com/ytc/AIdro_kBxdmL4taRubxuaGhykmzddG7Z2LVo3bmSToW2pPCfTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juancarlosvalenciaruiz8841,UCdhANTvlRqHqsP-g9OjELYw,True,none,0.0,2024-05-08T18:17:08Z,2024-05-08T18:17:08Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,z1XP8ZBiDKm_cCJ1jxc6fU_OJ9U,UgzSQ6ePkFUWdcifd9t4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,33-Paj0kZ7iidLgbuGSZO479VCI,UgzSQ6ePkFUWdcifd9t4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,Pa&#39; cuando el 101?,Pa' cuando el 101?,@stephanieortiz7972,https://yt3.ggpht.com/ytc/AIdro_kG9GOKBz-lys6BRznz79lIAg0CZBRiUWKQ3RDjlpj1crg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stephanieortiz7972,UCEHg7E4HRLEZjwYJvfZ9rsQ,True,none,0.0,2024-05-08T04:13:22Z,2024-05-08T04:13:22Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,TOBZFVibUDPvUVLCyEUweHLLpps,Ugzkp4_dQ6dNJo6yjT54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,Y30C0CK9fIMVHiNZrO2IpeBf39I,Ugzkp4_dQ6dNJo6yjT54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,"Wey, el mapita es una persona 😮 😮","Wey, el mapita es una persona 😮 😮",@ignaciogarcia6969,https://yt3.ggpht.com/ytc/AIdro_lV6vRHq-o2u3fWb8T-avOYEtS0K2eWJN1lngYbOIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ignaciogarcia6969,UCUk3U3GgotCNJe6za31rFyg,True,none,1.0,2024-05-05T19:13:03Z,2024-05-05T19:13:03Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,4_klNz8BGcopVslGMIjwPJe7RCE,UgxlO5Opv5B4YKnn4fN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,youtube#comment,b1oQ7aid8viD3UDlrvaaEBQm-9c,UgxlO5Opv5B4YKnn4fN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,yFHCam_Q9j4,Amo su Podcast! Son mis Nerds favoritos 😊  llevo dos años escuchándolos,Amo su Podcast! Son mis Nerds favoritos 😊  llevo dos años escuchándolos,@alejandranavarro464,https://yt3.ggpht.com/_IdCNA3l2e4QZ175cWoUUzp_EG53aDHwC_Kf940vrAgfK75Vhph_tJ7B2vNTFBL_NeC3mbxf4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alejandranavarro464,UCwfZIbgLOHYsNdWFfiMmfHg,True,none,0.0,2024-05-05T09:26:06Z,2024-05-05T09:26:06Z,True,0.0,True,,,,,,,,,,,,,
