kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments,snippet.textDisplay,snippet.textOriginal,snippet.parentId,snippet.authorDisplayName,snippet.authorProfileImageUrl,snippet.authorChannelUrl,snippet.authorChannelId.value,snippet.canRate,snippet.viewerRating,snippet.likeCount,snippet.publishedAt,snippet.updatedAt
youtube#commentThread,3TT9G_5uimR5vcdOZV07sM5Tx4I,Ugyu0el_eDPTuvwf0Ut4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,DA-qYJKtVnbD9jfprZ7aozACuWU,Ugyu0el_eDPTuvwf0Ut4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,Soy jarocho sácate alv 😂💔,Soy jarocho sácate alv 😂💔,@abels.g8457,https://yt3.ggpht.com/ytc/AIdro_mSk9MlpF8bj8nKyqEsKd1krLBY13d8a2Wk9Xc0B01V9_w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abels.g8457,UCMntLsTck_-4RIeOa-68Pow,True,none,0.0,2024-09-22T01:07:10Z,2024-09-22T01:07:10Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,N2LqagBEQqnQ3wdZMX9Q4nJ1YJ0,UgxWpVGl7_DAzLvRtn54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,Fm7A1NSH0au2TnpMVUVfYPA4VE8,UgxWpVGl7_DAzLvRtn54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,"Es increíble como los mexicanos imitáis a los españoles, no acertáis una C ni una S","Es increíble como los mexicanos imitáis a los españoles, no acertáis una C ni una S",@sabanondemomia6497,https://yt3.ggpht.com/ytc/AIdro_ll_WpS9Ogf50NlNBsbik2Mw3P6ZdOVaWFdn0AV4CNYfNA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sabanondemomia6497,UCKkPwCNyqk8mU0aa-rWBw6w,True,none,0.0,2024-08-28T06:45:06Z,2024-08-28T06:45:06Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,_8HfoiGeLORCZ94nVNlZaNFkB8c,UgweGVhbqalY67r_dVF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,zzEalmzhBdYCVLKopUVwviFMMxY,UgweGVhbqalY67r_dVF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,"No soy mexicana, pero me encanta la historia de México, así que sigan con el chismecito","No soy mexicana, pero me encanta la historia de México, así que sigan con el chismecito",@operacioneselsiscomingenie2092,https://yt3.ggpht.com/ytc/AIdro_mZrnlYLW87UxXG0taUSslckiqDVfd01HCVYzximLk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@operacioneselsiscomingenie2092,UCbX9Eat1n5Uj9NhLZEMcSgQ,True,none,1.0,2024-08-17T03:52:52Z,2024-08-17T03:52:52Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,zEMsYbkzDDj9PIBX-ri2zrzPOEs,UgxhQu-baBvXHh5R4ld4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,wkZKHq6N1cWe45tEBBsUgv5hlE8,UgxhQu-baBvXHh5R4ld4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,"JAJAJAJA acá presente la ama de casa empoderada 🤭 necesito un capítulo sobre la Guerra de las Malvinas, salu2 desde Argentina 🇦🇷","JAJAJAJA acá presente la ama de casa empoderada 🤭 necesito un capítulo sobre la Guerra de las Malvinas, salu2 desde Argentina 🇦🇷",@mikavega3823,https://yt3.ggpht.com/ytc/AIdro_nQQA8bQlfE1xBFvb-Hq2sOY2tbRrfVpsPwIo-x0kskZQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mikavega3823,UCD3IPRTXEhKypAMoGyzTMqQ,True,none,0.0,2024-07-05T01:20:52Z,2024-07-05T01:20:52Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,DK0pVNtJHKkqrDbi7l-qc28GMho,UgyokF6v7NBK7-Qn1DN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,MEWZ9jL7ISoAT6QjQyVIBIouhxQ,UgyokF6v7NBK7-Qn1DN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,Es 1ª ves que escucho este podcast y me encantó! Sí fui a la primaria pero nunca me explicaron bien porqué pasó este conflicto… por favor recomiéndenme un buen libro de historia de México donde vengan más explayados todos los temas con más detalles. P.D. Suscrita al canal,Es 1ª ves que escucho este podcast y me encantó! Sí fui a la primaria pero nunca me explicaron bien porqué pasó este conflicto… por favor recomiéndenme un buen libro de historia de México donde vengan más explayados todos los temas con más detalles. P.D. Suscrita al canal,@Carmen-mp3je,https://yt3.ggpht.com/ytc/AIdro_n4I6v9nMi2KIlk3pohxoBpb6vATan1Ri--D0EQwIA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Carmen-mp3je,UCxW3CGuPH_QVnai5zwPQh-Q,True,none,5.0,2024-06-12T02:56:53Z,2024-06-12T02:56:53Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,LeUltsaiaqFhTl4EV2WsMh4R_98,UgzFlZ7XyaVFOGNle_Z4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,3I3QZ0COXThTnLoIsy6pPYL1j-E,UgzFlZ7XyaVFOGNle_Z4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,"En concusión, ustedes dirían que Antonio Lopez de Santa Anna se sentó en el pastel y se comió el nepe... o que se sentó en el nepe y se comió el pastel?","En concusión, ustedes dirían que Antonio Lopez de Santa Anna se sentó en el pastel y se comió el nepe... o que se sentó en el nepe y se comió el pastel?",@RobCeris,https://yt3.ggpht.com/7TOtcZ6PX_p0xo0GY4SkD2LT4KOivbvxGaWsKeeC4yPWU2jTr5_JYbJo8hyC--CmjYXmstjtBg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RobCeris,UCUzHJ5uJ1rPtp8GdiFA_9xQ,True,none,1.0,2024-06-07T05:16:43Z,2024-06-07T05:16:43Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,8vqO_4c7Dpdp01IQCtNCHusE5RQ,Ugw1Rp4XDyUyA5aWdPF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,h0OTKfz__reCLhPkvjbdT8lDqI0,Ugw1Rp4XDyUyA5aWdPF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,estaría interesante qeu preparen un tema e inviten a alguien a aprender de historia!! 🫣,estaría interesante qeu preparen un tema e inviten a alguien a aprender de historia!! 🫣,@Fisioterapiaparalagente,https://yt3.ggpht.com/ytc/AIdro_kRnAPYjhYxV1Q3cl3QTMvCmq1AwDTyu4M6-u5CzAGRzDo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Fisioterapiaparalagente,UCxrFffa2t0L1wLq--d2jVjQ,True,none,0.0,2024-06-03T22:05:40Z,2024-06-03T22:05:40Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,JM9MD9pW8Rn6nCwBJMrrAsC_KPc,UgzNLfztx9bsGdCfWiV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,EXfyWOt4-fYxab5bESNNnmwGn9s,UgzNLfztx9bsGdCfWiV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,entonces que en monterrey le digamos &quot;pan francés&quot; al bolillo tiene más lógica de la que se cree 🤔🤨,"entonces que en monterrey le digamos ""pan francés"" al bolillo tiene más lógica de la que se cree 🤔🤨",@marpotterhead,https://yt3.ggpht.com/ytc/AIdro_k18TQOefWzLa5SvdJmEE0dDZLfk4am4CaTqv-UUpCP4ll3lucs6Ttsxlbnh6UOy4Y8dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marpotterhead,UCgr4mZu8HN86mEe0xgOdHEA,True,none,0.0,2024-05-30T18:22:32Z,2024-05-30T18:22:32Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,NbpmhBSsS6bhCeEV5gQv4Byqy4k,UgyGz-hwkyLE7S-QHSV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,-40eiTpTSg9t1gljtIR2_W3A1UE,UgyGz-hwkyLE7S-QHSV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,"Soy fan de su podcast, me han ayudado un montón a pasar el tráfico de la CDMX 😂","Soy fan de su podcast, me han ayudado un montón a pasar el tráfico de la CDMX 😂",@dantecontreras4132,https://yt3.ggpht.com/H3u3Ks0ht4aadY2mcPa6zd0IMqqc_REk7jmCqfIWf84dDlE_QHcS3PuZL350gQaG8WVgxoha1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dantecontreras4132,UC94hKp-5SOlMKeSCiEwrXBg,True,none,0.0,2024-05-30T03:52:52Z,2024-05-30T03:52:52Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,gVp00KZ9sjlPU_9A6w7czPcYc9Y,UgwMqsSuEJfYRbijJed4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,youtube#comment,oIE8zQLB1Or1dv8oJqkTGmEeILw,UgwMqsSuEJfYRbijJed4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,rx108V8Ydtc,"Si, el dólar está inspirado en una moneda hispana comúnmente llamada &quot;pieza de a ocho&quot;","Si, el dólar está inspirado en una moneda hispana comúnmente llamada ""pieza de a ocho""",@Dragaminas,https://yt3.ggpht.com/ytc/AIdro_mHtSesPdQb-qZTiq9NtV8-d1tlktjYVKTarLaSKlt_Ikkn=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Dragaminas,UC7bwpofgobOmD-IS3gidzHA,True,none,1.0,2024-05-29T20:59:24Z,2024-05-29T20:59:24Z,True,0.0,True,,,,,,,,,,,,,
