kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments
youtube#commentThread,0bf1JJJ20bPOdqo5rjjsgskpgng,Ugz3UntfbTnknBETQTd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,vZVsmF12ue3fm5bgL_tywb_TwNI,Ugz3UntfbTnknBETQTd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Suiza no tiene mar,Suiza no tiene mar,@Carlos722004,https://yt3.ggpht.com/ytc/AIdro_l7Wo3OcWx0br6muZydSmeffe77ZVhG-rLHEqKT2Tw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Carlos722004,UChpm7k0qsAmS7p_kMrUCpIg,True,none,0,2024-07-10T01:23:48Z,2024-07-10T01:23:48Z,True,0,True,
youtube#commentThread,z0MvFJpuqxoVnOUjGAyJLy4rP1E,UgxBOuZJVP0zdORZcnN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,X7iQcn5KlePnVDTFkqgaHv7pw-M,UgxBOuZJVP0zdORZcnN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Mamador el cap de hoy,Mamador el cap de hoy,@leonard951003,https://yt3.ggpht.com/ytc/AIdro_mYoPmc0nBhr2T8_W6-CxQsCLAUUt0r3gXTWCVAa8E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@leonard951003,UCfET0WR10Wwhz69CIqcsYdw,True,none,0,2024-07-10T00:49:18Z,2024-07-10T00:49:18Z,True,0,True,
youtube#commentThread,Edy2Vm9DSEeGw5lUrVDMeyGVvtQ,UgyNuOGKfVrgbDUfhSR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,rNBq08zTjyUTwb0zcDFXgbIO_HU,UgyNuOGKfVrgbDUfhSR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Weeeeey, me salió un trabajo en el campo y estuve 20 días sin casi hablar con nadie, en las noches cuando me daba miedo los ruidos de los animales los ponía y terminaba era partiendome de la risa 💜 saludos desde Colombia pdta espero que algún día hablen del poderosísimo papito Humboldt o sobre cómo Hawaii se volvió parte de estados unidos y cómo esto le ha afectado","Weeeeey, me salió un trabajo en el campo y estuve 20 días sin casi hablar con nadie, en las noches cuando me daba miedo los ruidos de los animales los ponía y terminaba era partiendome de la risa 💜 saludos desde Colombia pdta espero que algún día hablen del poderosísimo papito Humboldt o sobre cómo Hawaii se volvió parte de estados unidos y cómo esto le ha afectado",@lauravelez9,https://yt3.ggpht.com/UackOyy57dSfaGQFMcz4NLu74o7eHQxya27Ojn5kPVEgbSjppdLQb6-Nkd7OG3r3Wc61kj3lp_E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lauravelez9,UC1MnpMlj_E5AaduKowGzKtg,True,none,0,2024-07-09T22:36:07Z,2024-07-09T22:36:07Z,True,0,True,
youtube#commentThread,NLnODiimmTjpjrGpAa-EgLKiksE,UgxRVSzu_033c4mm1FV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,C3Jt5o3tZ_FkP7dt6ynE1r8M7jY,UgxRVSzu_033c4mm1FV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Estan cerca pero faltan detalles:<br>1ro Zúñiga era militar masista y oficial de inteligencia e ahi su ascenso en la gestión de EVO, esto es clave porque termino embarrando a Arce y dejando limpio a EVO el verdadero artífice del autogolpe.<br>2do El MAS a lo largo de los años a infectado y corrompido todos pero TODOS los órganos del estado, incluido el poder judicial, modifican las leyes a su conveniencia tienen comprados a todos.<br>3ro la gran mayoría de los civiles que estaban &quot;defendiendo&quot; la democracia eran funcionarios publicos (gente comprada por el MAS) reforzando tambien la teoria de que todo ya estaba armado y preparado para el show.<br>4to sospechosamente el gral Zúñiga esta en custodia de los policías y no la policía militar tampoco se le a presentado mayores cargos, probablemente termine un tiempo en una carcel de lujo y posteriormente misteriosamente &quot;desaparezca&quot;<br>5to la situación económica debido al despilfarro, corrupción e ineptitud del gobierno del MAS a lo largo de los años (se acabaron todas las reservas, despilfarraron en proyectos muertos, estan endeudando al gobierno y ahogando la producción) esta al borde de colapso.<br>Una pena la situación en mi país, herman@s de Latinoamérica no permitan que el socialismo y comunismo se adueñe de tu pais lo van a destruir todo absolutamente todo, si apetito es boraz y no tiene fin...","Estan cerca pero faltan detalles:
1ro Zúñiga era militar masista y oficial de inteligencia e ahi su ascenso en la gestión de EVO, esto es clave porque termino embarrando a Arce y dejando limpio a EVO el verdadero artífice del autogolpe.
2do El MAS a lo largo de los años a infectado y corrompido todos pero TODOS los órganos del estado, incluido el poder judicial, modifican las leyes a su conveniencia tienen comprados a todos.
3ro la gran mayoría de los civiles que estaban ""defendiendo"" la democracia eran funcionarios publicos (gente comprada por el MAS) reforzando tambien la teoria de que todo ya estaba armado y preparado para el show.
4to sospechosamente el gral Zúñiga esta en custodia de los policías y no la policía militar tampoco se le a presentado mayores cargos, probablemente termine un tiempo en una carcel de lujo y posteriormente misteriosamente ""desaparezca""
5to la situación económica debido al despilfarro, corrupción e ineptitud del gobierno del MAS a lo largo de los años (se acabaron todas las reservas, despilfarraron en proyectos muertos, estan endeudando al gobierno y ahogando la producción) esta al borde de colapso.
Una pena la situación en mi país, herman@s de Latinoamérica no permitan que el socialismo y comunismo se adueñe de tu pais lo van a destruir todo absolutamente todo, si apetito es boraz y no tiene fin...",@noobmtbbolivia8663,https://yt3.ggpht.com/Fk8jYM4pjx-nwgJ1taCR5SP3VVOakgs86APM6xS18ONHDvu7ui1tLZS3phYmp7fJAl1m7xx4Gg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@noobmtbbolivia8663,UCYGaTMMb0_qVtSq3HDGmgUQ,True,none,0,2024-07-09T20:11:22Z,2024-07-09T20:11:22Z,True,0,True,
youtube#commentThread,Y4ytovC_t9BhDKcQV4jB3wBwltE,UgydAUxfXUfHTMsgGE54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,yB47903f7dOxIt89NINd7bxIBME,UgydAUxfXUfHTMsgGE54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Cabron, 17 de Junio? Y estreno en YouTube 8 de Julio? Jajaja madres tienes no -Jodateka","Cabron, 17 de Junio? Y estreno en YouTube 8 de Julio? Jajaja madres tienes no -Jodateka",@isaacik6297,https://yt3.ggpht.com/ytc/AIdro_n0D_gp6-evy9ukF42003rvEWZzOOIDz7YFu8mIYBRF4peA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isaacik6297,UCagP5cCVQnL4bSHOCTnQHRw,True,none,0,2024-07-09T20:01:56Z,2024-07-09T20:01:56Z,True,0,True,
youtube#commentThread,oxt18OVKp5Kuh0NzGYwyAT5gQFM,UgyINP1dMi_-zM7zdtF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,IvVmtLPsiawt1HOrdSXL_kzA7d0,UgyINP1dMi_-zM7zdtF4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Lo escuche por Spotify y llego acá para ver al Emo Morales xD,Lo escuche por Spotify y llego acá para ver al Emo Morales xD,@Katyrosales6800,https://yt3.ggpht.com/ytc/AIdro_l16U345KzB94emL_QM5e_0nkiOSm3Czpbnzzyk0vaEJEM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Katyrosales6800,UCn0X6dHbLHclPijeMMN4vEg,True,none,3,2024-07-09T18:44:24Z,2024-07-09T18:44:24Z,True,0,True,
youtube#commentThread,6jokD5t0A2kVBYHm5WVm7D3VhV8,Ugw0cyeDfEUVxsbnf2J4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,NHpSf1vIds0PyCSHM38b_zn5hM4,Ugw0cyeDfEUVxsbnf2J4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Buscar nopor por categorías<br>Ganqbang<br>Bukake<br>Bukele 😏,"Buscar nopor por categorías
Ganqbang
Bukake
Bukele 😏",@alejandrolincegan2951,https://yt3.ggpht.com/ytc/AIdro_lx6_4LA88-qUXF1tVMFNoXWNPEWjAPX7tOFxj-h6hNprs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alejandrolincegan2951,UCjxv2hXkSUk78dQvBo_4G-g,True,none,0,2024-07-09T18:28:53Z,2024-07-09T18:28:53Z,True,0,True,
youtube#commentThread,roV67pL63gU9Hv2B0iaNWDfhKsk,Ugy3eGD-uhW59t9VfuR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,_OmlYryGlLrss8K6-MvOAivzyt4,Ugy3eGD-uhW59t9VfuR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Hagan un podcast de la primavera árabe por favor.,Hagan un podcast de la primavera árabe por favor.,@RavenGreyLugosi,https://yt3.ggpht.com/dgzcws7Sc6UHSDO11rwccu8RlaPxBoj-VlJV7FHInOXU-vSgcdFnoL5PZwx9rV95mUXHPyt8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RavenGreyLugosi,UC2P4WX0L0ilyF3XuXC0dAlA,True,none,0,2024-07-09T18:02:25Z,2024-07-09T18:02:25Z,True,0,True,
youtube#commentThread,wzzbMOpPTezd_2ENxF7had9GxJs,UgwZljF86Wn5At28urN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,KZEWYqXm2uWre3o4nenNONwWEhc,UgwZljF86Wn5At28urN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"😳😳😳 o sea, eso de elegir a los Jueces por voto ya se probó y resultó mal??? Estaría bueno que nos explicaran con bolitas eso de la reforma judicial que plantea la presidencia de México, siento como que nos van a llevar a un precipicio 😩😩😩😩","😳😳😳 o sea, eso de elegir a los Jueces por voto ya se probó y resultó mal??? Estaría bueno que nos explicaran con bolitas eso de la reforma judicial que plantea la presidencia de México, siento como que nos van a llevar a un precipicio 😩😩😩😩",@jessicavilleda2014,https://yt3.ggpht.com/ytc/AIdro_k1ikpj0bEJqG1eZQxIkHP3JwVsWscKrSw91-MHPBQEe14=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jessicavilleda2014,UCXjqsCK4mpKle1HcdKHMi-A,True,none,0,2024-07-09T17:06:35Z,2024-07-09T17:06:35Z,True,0,True,
youtube#commentThread,TwiYWCcAYUxulGm6FpNad3vAP7M,UgwAdZjLQKsvS9fs1eB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,wZx48IReAWPFS0p2JLb2b4Z411E,UgwAdZjLQKsvS9fs1eB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Saludos  desde Bolivia Iker y Teka! 🇧🇴  me encanta escucharlos :) ese Emo Morales si me cae y todo mi respeto jaja<br>Dato 100% real no fake: ya no producimos gas ni gasolina, lo compra nuestro gobierno de Argentina y lo vende subvencionado aquí 😭🙈 no sólo eso, hay gente que lo compra y lo revende a ARGENTINA y a los países cercanos!!! además de eso, hay sindicato de revendedores de gasolina que no están de acuerdo con que se les sancione! 💀 jajaja <br>Tenemos días de normalidad y de vez en cuando alertas de no tener gasolina en las gasolineras... el país colapsa, dicen que a la gasolina le aumentan etanol para que &quot;alcance&quot;... hay cisternas varadas sin poder salir de Argentina porque no les pagan... no hay dólares... y en décadas no se hicieron exploraciones para poder tener gas de nuevo... entre tantos otros problemas extractivistas...  mi pobre país va de mal en peor💔🙃<br><br>Y pd: Evo es identificado como índígena, pero no habla ni quechua, ni aymara ni ninguna lengua nativa... en tantos años tampoco se ha dignado en aprender alguno o dar el ejemplo de terminar la escuela🤓","Saludos  desde Bolivia Iker y Teka! 🇧🇴  me encanta escucharlos :) ese Emo Morales si me cae y todo mi respeto jaja
Dato 100% real no fake: ya no producimos gas ni gasolina, lo compra nuestro gobierno de Argentina y lo vende subvencionado aquí 😭🙈 no sólo eso, hay gente que lo compra y lo revende a ARGENTINA y a los países cercanos!!! además de eso, hay sindicato de revendedores de gasolina que no están de acuerdo con que se les sancione! 💀 jajaja 
Tenemos días de normalidad y de vez en cuando alertas de no tener gasolina en las gasolineras... el país colapsa, dicen que a la gasolina le aumentan etanol para que ""alcance""... hay cisternas varadas sin poder salir de Argentina porque no les pagan... no hay dólares... y en décadas no se hicieron exploraciones para poder tener gas de nuevo... entre tantos otros problemas extractivistas...  mi pobre país va de mal en peor💔🙃

Y pd: Evo es identificado como índígena, pero no habla ni quechua, ni aymara ni ninguna lengua nativa... en tantos años tampoco se ha dignado en aprender alguno o dar el ejemplo de terminar la escuela🤓",@micaelaugarteyaffar7992,https://yt3.ggpht.com/ytc/AIdro_kTmyQDVLqmyZNYJCfL8wkuiEirmhO0EDfzqpjB6YrFq_cw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@micaelaugarteyaffar7992,UCia9PbcjiyRkhEJ91VRkyug,True,none,9,2024-07-09T16:44:27Z,2024-07-09T16:44:27Z,True,0,True,
youtube#commentThread,_UuW6fejOeoZ0Yh6mRJEK-R98-I,Ugz52RcfAYO1Q13okXZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,WeLBFmargL0oIyb_30r7DeEGzbI,Ugz52RcfAYO1Q13okXZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Hablen de las culturas indígenas estadounidenses y cuales tambien vivieron en territorio mexicano,Hablen de las culturas indígenas estadounidenses y cuales tambien vivieron en territorio mexicano,@handelivan9124,https://yt3.ggpht.com/ytc/AIdro_lfXDIG8NQArvC--F9cUHoZ5rqp1UL7Yq0BAcJ_Dj4Ut1hj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@handelivan9124,UClQWaYK09cCUb6ARE910myw,True,none,0,2024-07-09T14:38:36Z,2024-07-09T14:38:36Z,True,0,True,
youtube#commentThread,FNyJUaOBq74Y1njcfsAmzU75lJ8,Ugw0umizW52yazPaua54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,ERk0VD-JCgm1_jAh01A1VdxRm6c,Ugw0umizW52yazPaua54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Falto pedu 🇵🇪 <br>Tiene mas golpes de estado que bolivia ❌,"Falto pedu 🇵🇪 
Tiene mas golpes de estado que bolivia ❌",@alean6852,https://yt3.ggpht.com/ytc/AIdro_mTdIEV16o4CmQFlYZ07aIPTTqiCdggnwj6MqjM4zO9_OU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alean6852,UCYXU9yW1AaXiNTxZkS8RC4g,True,none,0,2024-07-09T14:34:37Z,2024-07-09T14:34:37Z,True,0,True,
youtube#commentThread,yVJFeMbjCYOjI9qlUMCPCkl0a5o,UgwNzB6x_UeJiKLGuPR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,l9oqo9Fj03-ZdlaChoRxJdzL5Tg,UgwNzB6x_UeJiKLGuPR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Ya cuenten el chisme de porque E.U. le quiere partir su madre a Boliviaaaaaa,Ya cuenten el chisme de porque E.U. le quiere partir su madre a Boliviaaaaaa,@mariouzielolivarescruz7257,https://yt3.ggpht.com/ytc/AIdro_kmJoKrA-6nlYDRLXP929N61UM6E86UoCtrZ-TBBG6Yuqc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariouzielolivarescruz7257,UCvwdkp-7AzIR_qHgd43GFyA,True,none,1,2024-07-09T14:27:49Z,2024-07-09T14:27:49Z,True,0,True,
youtube#commentThread,c2xuBWAexeqQJu_EIBUWwqEXNhI,Ugwcenjp-ZNUYHk-bFB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,s_cTiUcIx5oTupjsn_ZxysfobVo,Ugwcenjp-ZNUYHk-bFB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,bolivia!!!!!!!!!!!,bolivia!!!!!!!!!!!,@JesusAwita-vw1vw,https://yt3.ggpht.com/ytc/AIdro_lgUDE_YC1aIJ9G7mIyiM7jYKuxtSesVCPE2QpmBHezFrs5ajvFAyT_Oz3pPS7uIEF0jKo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JesusAwita-vw1vw,UCwXDKA9KOFG4jbUD0in42MA,True,none,0,2024-07-09T12:55:30Z,2024-07-09T12:55:30Z,True,0,True,
youtube#commentThread,OoEdGSX9kSfRfP5MxZ8Em4MRABA,UgzE3YO2BW77PVUZfjd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,GOYkdvvl0xDOGKCh60TQssFojQc,UgzE3YO2BW77PVUZfjd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Excelente muchas gracias, siempre los escucho casi nunca los veo. Gracias.","Excelente muchas gracias, siempre los escucho casi nunca los veo. Gracias.",@GrevinRivera,https://yt3.ggpht.com/ytc/AIdro_mbrt7fGLh912gAcSiY2FEicCdrPocfch5Ka5mw1hggUZRt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GrevinRivera,UCNVYtSfON13OLeSiF5qNjBQ,True,none,0,2024-07-09T12:42:30Z,2024-07-09T12:42:30Z,True,0,True,
youtube#commentThread,0T9XAKXjxdwBtePm6otFY29qP34,UgzRnNbCcEte9T5twOl4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,fk6ABa1krHSSxpHhaH0rMYTQits,UgzRnNbCcEte9T5twOl4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Boliviaaaaaaaaaa,Boliviaaaaaaaaaa,@YamilOrtega-rl9vb,https://yt3.ggpht.com/ytc/AIdro_lk8UN6Sm2yXevei5XBZ0muyiJhvTS1zIloiZrEPT_2wh0ZN2PNXNrKYz2OHyMARUfXcg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@YamilOrtega-rl9vb,UCmrcWiAjbTFmlwO_6iUUOGQ,True,none,0,2024-07-09T09:40:28Z,2024-07-09T09:40:28Z,True,0,True,
youtube#commentThread,Nr9fvLDyrp7_zgTVCtTP00VQOIU,UgxR-7t3w5rayvhFNAB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,FJaGDWzAUU5OXTmysDpZ6lLIg-w,UgxR-7t3w5rayvhFNAB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Saludos desde Paraguay!,Saludos desde Paraguay!,@danielenriquezmonges1559,https://yt3.ggpht.com/ytc/AIdro_m1HYNLXVG5UbgxnbGlr3AbZseOVRFzGOZLsp_MFQXE_PzS=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@danielenriquezmonges1559,UCUWvXess16wBOGuAL1AMf3A,True,none,0,2024-07-09T09:25:37Z,2024-07-09T09:25:37Z,True,0,True,
youtube#commentThread,CjMOTZK8X5g0LlWqZj7rgxmQ_jk,Ugx7PTZnVxNQ3fCRJY54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,4fIMHGMPz0q1-LtRpzpebRm_CMs,Ugx7PTZnVxNQ3fCRJY54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"La película que dice Íker casi al final en las recomendaciones se llama &quot;Perras&quot;. <a href=""https://www.youtube.com/watch?v=FOFeh_vfcD8&amp;t=4372"">1:12:52</a>","La película que dice Íker casi al final en las recomendaciones se llama ""Perras"". 1:12:52",,https://yt3.ggpht.com/We7tA_CnV1QU_hWzhuH0npHDQv7KHJeSNn326WzSjnpJkg9PEPy3QLUx-fbOOQI_Sw-7OPNO9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/c/LaQu%C3%ADmicadelaFercha,UC2wWr2NhsYZxaQW3_lb-HSQ,True,none,0,2024-07-09T08:40:52Z,2024-07-09T08:40:52Z,True,0,True,
youtube#commentThread,2qS1ktisvPywYArh8C3PUIGfVWI,UgxjasrKByoWIIrMUGx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,jRf6NINVPgd9ln_F83gA4V62qHM,UgxjasrKByoWIIrMUGx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Me encantó la presencia de Evo Morales en el podcast.,Me encantó la presencia de Evo Morales en el podcast.,,https://yt3.ggpht.com/We7tA_CnV1QU_hWzhuH0npHDQv7KHJeSNn326WzSjnpJkg9PEPy3QLUx-fbOOQI_Sw-7OPNO9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/c/LaQu%C3%ADmicadelaFercha,UC2wWr2NhsYZxaQW3_lb-HSQ,True,none,0,2024-07-09T06:52:10Z,2024-07-09T06:52:10Z,True,0,True,
youtube#commentThread,yKkSV7h4d44-JE315Z_56gUQfNY,Ugw-6TOjPn84osnKcT14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,R80t-b_4rh5VWzh2o6xy3Mezb80,Ugw-6TOjPn84osnKcT14AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Imperio japonés pt4 plis,Imperio japonés pt4 plis,@ivanmelchor2889,https://yt3.ggpht.com/ytc/AIdro_nWKTGSonhM-T8UMp8LtgMeOca3WZgD7MbleE2lM08=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ivanmelchor2889,UC6qmZLxUbR3ZIKT9Z2e2PCw,True,none,1,2024-07-09T05:55:53Z,2024-07-09T05:55:53Z,True,0,True,
youtube#commentThread,FDx7dsAXMRDdiU4lIS65dE-3GU4,UgwKRLRN4De5IvndEaZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,CjjlEUM7LX9cMU2Z4qmxorPC9GY,UgwKRLRN4De5IvndEaZ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,MORALEEES<br>Hablen del imperio ruso,"MORALEEES
Hablen del imperio ruso",@Kobe6365,https://yt3.ggpht.com/2bZBna4A2PpRGKfoLVGaat9-HPhyG0_CyxhD8mK011-4XYnJ4aIfUM7yPFvfsdpTeu6m4kYAXA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Kobe6365,UCauHokhlxQkD2biFxhRJlRg,True,none,0,2024-07-09T05:31:32Z,2024-07-09T05:32:30Z,True,0,True,
youtube#commentThread,xF0gaFwNmtBMmItjJ0s1MsOkcfQ,UgzWQbDKVDHRfLoGF3x4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,dhHKvz8QNMh8xhLJENEvFq0t2-E,UgzWQbDKVDHRfLoGF3x4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Rehumilde mi pana Emo Morales, fan de su mandato.","Rehumilde mi pana Emo Morales, fan de su mandato.",@urielhernandez2924,https://yt3.ggpht.com/ytc/AIdro_n2yhCvxGLhQF4g3Au-YvC4jGLKpXPL2PqOcrteZlGFEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@urielhernandez2924,UCNI3T_X1K_Ro_Parx9a8eCQ,True,none,1,2024-07-09T05:13:36Z,2024-07-09T05:13:36Z,True,0,True,
youtube#commentThread,BJY491PJkyw08Aw7QIuWzno9Tow,Ugz5NK2qD-6oGXri1KV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,KSiW7J9ydgfFBhQnbyIzZavFwxg,Ugz5NK2qD-6oGXri1KV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,PD: al poco tiempo de asumirse como presidenta salió un videito nopor de la señora Añes 😂,PD: al poco tiempo de asumirse como presidenta salió un videito nopor de la señora Añes 😂,@josedosantos8773,https://yt3.ggpht.com/ytc/AIdro_m6DMLSiRZrbyzEWFm06Vnj5wIh8HsHxC1mpQqwVciEA48=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josedosantos8773,UCVSRuSpTfZnH03WLXgfIcoQ,True,none,0,2024-07-09T04:58:38Z,2024-07-09T04:58:38Z,True,0,True,
youtube#commentThread,0hcKwzdmXGl-jq2h2trNB5Z-V3k,UgyQDnP2Q0FdDc09E9N4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,P94xti4ynlQYwLaY9cwbQAQEuFw,UgyQDnP2Q0FdDc09E9N4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Mendigo Iker por la referencia a la serie del pte de Ucrania me mire 3 capítulos y yo que estaba tratando de terminar la serie de Sopranos 🤣<br>Gracias por sus podcast, me acompañan en las jornadas de trabajo.<br>Ya escuche todos y ahora los volví a escuchar desde el principio. Suban dos a la semana che 😂<br>Abrazo grande desde el país con más inflación del continente y pronto del mundo. Como dirían ustedes<br>A la ver<a href=""http://www.youtube.com/results?search_query=%23a"">#a</a>","Mendigo Iker por la referencia a la serie del pte de Ucrania me mire 3 capítulos y yo que estaba tratando de terminar la serie de Sopranos 🤣
Gracias por sus podcast, me acompañan en las jornadas de trabajo.
Ya escuche todos y ahora los volví a escuchar desde el principio. Suban dos a la semana che 😂
Abrazo grande desde el país con más inflación del continente y pronto del mundo. Como dirían ustedes
A la ver#a",@josedosantos8773,https://yt3.ggpht.com/ytc/AIdro_m6DMLSiRZrbyzEWFm06Vnj5wIh8HsHxC1mpQqwVciEA48=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josedosantos8773,UCVSRuSpTfZnH03WLXgfIcoQ,True,none,0,2024-07-09T04:52:08Z,2024-07-09T04:52:08Z,True,0,True,
youtube#commentThread,v3xI7lybXRbsHzAn3KPjGDPaYAU,UgyJfYbUQSF87dcUWb54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,UKdBFhmL0pF97hr3UB423oTzXxY,UgyJfYbUQSF87dcUWb54AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Aguante el Emo Boreales y las 2 vacas,Aguante el Emo Boreales y las 2 vacas,@SeniorToge,https://yt3.ggpht.com/JMMM_igFJ0zGIiCT1glGao69DxCDmu01UErhEl1kh-EbUqEXB-yx2IV9ADZbT8IvNzxPjK4b=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SeniorToge,UCIAozjL9xBlf1JvQPZcD7zw,True,none,0,2024-07-09T04:51:19Z,2024-07-09T04:51:19Z,True,0,True,
