kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments,snippet.textDisplay,snippet.textOriginal,snippet.parentId,snippet.authorDisplayName,snippet.authorProfileImageUrl,snippet.authorChannelUrl,snippet.authorChannelId.value,snippet.canRate,snippet.viewerRating,snippet.likeCount,snippet.publishedAt,snippet.updatedAt
youtube#commentThread,GSdl2vYeS56_czk7nOZdw8O5wLc,UgyJiO0qb5psVpxmC6N4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,youtube#comment,BHIcZndMxMv51mPWstwM8DEYCrI,UgyJiO0qb5psVpxmC6N4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,Los más grandes 🔥,Los más grandes 🔥,@andresnavavieyra9881,https://yt3.ggpht.com/ytc/AIdro_mK6P6qs5Yv_QsNdNegd0ijAsnmkX2D9-c1Qpt6vVMbKOzy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andresnavavieyra9881,UC-yj39ckFNvxstiFGToZo7w,True,none,0.0,2024-07-31T20:23:00Z,2024-07-31T20:23:00Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,Bevu9jyGXV4baaRaCFRhZ8Mbsqk,Ugz3LyQV09_QGXnqLBR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,youtube#comment,8hgH5g-DhfyyVN8fchoxDRwXcoE,Ugz3LyQV09_QGXnqLBR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,TK y Iker son los dueños de mis Chaquetas 🧥 💪🏽,TK y Iker son los dueños de mis Chaquetas 🧥 💪🏽,@Raycocos,https://yt3.ggpht.com/FS_TADcv0mBoSmUogG1fsll0G0phkiw8bfxvRzsVWr7eYmXsEjq_l-ylUKsCmdzaX_7Z7HB37g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Raycocos,UCJLMuN6G_IltQBBHk0PKl5A,True,none,6.0,2024-07-31T19:55:35Z,2024-07-31T19:55:35Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,Cz3kyYnfxKtSFc-MCu5BB3D6E6s,UgxlnE267MuyvDKENIx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,youtube#comment,Z2BfuXxZgGCmD2cZI5vpjFsBxNo,UgxlnE267MuyvDKENIx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,Yei!!! Ya empezo el podcast mas nerd! Son los mas rifados!,Yei!!! Ya empezo el podcast mas nerd! Son los mas rifados!,@rommelgonzalez4375,https://yt3.ggpht.com/ytc/AIdro_l-My_2yPdDFDryajoutaS_Q7uvc6i-Fue6NS67pAjWD-I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rommelgonzalez4375,UCqZeKXCNzE3_ivUk6iWwB8g,True,none,1.0,2024-07-31T19:52:13Z,2024-07-31T19:52:13Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,sa6zcZXCzqFiy0q2jTaoMqpAUj0,UgwBBYUy7sqPFz5GQbx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,youtube#comment,kwEmeR9ffaxsad721qJft8MJqq8,UgwBBYUy7sqPFz5GQbx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,Ahora sí  llegamos temprano a ver el video.  Saludos 👋,Ahora sí  llegamos temprano a ver el video.  Saludos 👋,@danielseep3554,https://yt3.ggpht.com/ytc/AIdro_kyxqRoXf0p14Lh6FpjC92VmtKuacRc86MkvduoCtXcqAfG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@danielseep3554,UCwtWRAPv2m3F2XH5QdHTFvg,True,none,0.0,2024-07-31T19:44:04Z,2024-07-31T19:44:04Z,True,0.0,True,,,,,,,,,,,,,
youtube#commentThread,7ytT-CwY2wUqBA7OobtnbJWXIE0,UgySwGNsA4j9G_OGjKp4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,youtube#comment,ODH7tJ5-hYMwJjBiNTmrYex64Mg,UgySwGNsA4j9G_OGjKp4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,Yo y Toda la Fanbase Pedimos que  teka nos baile la peluza,Yo y Toda la Fanbase Pedimos que  teka nos baile la peluza,@codigoromero5724,https://yt3.ggpht.com/ytc/AIdro_kshRkwiTOPtYvy4bmKN76YI-_9zIfW3aVG4MQMhSDS6t4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@codigoromero5724,UC1nfT64DkTiTcH0seG0KQtA,True,none,25.0,2024-07-31T19:38:55Z,2024-07-31T19:38:55Z,True,2.0,True,"[{'kind': 'youtube#comment', 'etag': 'klHq-uyQKM2NWks_JytI4O4WFx0', 'id': 'UgySwGNsA4j9G_OGjKp4AaABAg.A6Zqn2wJlQTA6_ERUsPLeM', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'QO_mORdhchw', 'textDisplay': 'queremos que Teka nos baile la pelusa', 'textOriginal': 'queremos que Teka nos baile la pelusa', 'parentId': 'UgySwGNsA4j9G_OGjKp4AaABAg', 'authorDisplayName': '@josueestrada6170', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_mMN3EMPm3ViIafObzQnzC8O-X7tVuKqE_Vp7Z081tOIcQD=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@josueestrada6170', 'authorChannelId': {'value': 'UCxtF5gYfOjiAI57jnYUZPwQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2024-07-31T23:14:18Z', 'updatedAt': '2024-07-31T23:14:18Z'}}, {'kind': 'youtube#comment', 'etag': 'aus2xrTtJ1m2kzq_louSepRGR80', 'id': 'UgySwGNsA4j9G_OGjKp4AaABAg.A6Zqn2wJlQTA6xRREDq4qm', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'QO_mORdhchw', 'textDisplay': 'Pelusa por aquí, pelusa por allá, pelusa por delante y pelusa por detrás', 'textOriginal': 'Pelusa por aquí, pelusa por allá, pelusa por delante y pelusa por detrás', 'parentId': 'UgySwGNsA4j9G_OGjKp4AaABAg', 'authorDisplayName': '@samruiz1921', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_lOlRnb2QjLPNliNBr-RcAo_dHIVARFsRlhDyKcKiSbGEw4=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@samruiz1921', 'authorChannelId': {'value': 'UCX6DUQqUCLYuWJPj9vFrLQw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-08-10T08:49:38Z', 'updatedAt': '2024-08-10T08:49:38Z'}}]",,,,,,,,,,,,
youtube#commentThread,CgyVaY1hSv4Ow7lvsrV-EcmaVmo,Ugy6aBbWdoxu9PKA4NN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,youtube#comment,UiSzQx6-5f7ug2quICY5VxcXup8,Ugy6aBbWdoxu9PKA4NN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,..... hola,..... hola,@winstonedavidrodriguez8313,https://yt3.ggpht.com/ytc/AIdro_kEWGuvSDkrqvd6G2cvGHgpNUwZGZPL6IbxxUb7OL3GfQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@winstonedavidrodriguez8313,UCr--Lxni7MjK_P5sgMHfvag,True,none,0.0,2024-07-31T19:35:41Z,2024-07-31T19:35:41Z,True,0.0,True,,,,,,,,,,,,,
youtube#comment,kBDHnHXoBKGfWv42zQoImE5SzqU,UgxoU-rwaaowDE5891h4AaABAg.A6aoy0U3iGKA6bEAPc6x_O,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,,,,,,,,,,,,,,,,,,,,,Mi compa todo meco que se cree las fake News y no sabe googlear,Mi compa todo meco que se cree las fake News y no sabe googlear,UgxoU-rwaaowDE5891h4AaABAg,@historiaparatontosoficial,https://yt3.ggpht.com/pda63okj1qmtxVDUp8-xwFOdFyQDHJGUr9Y03o-f5rM1XAgDMU2DfG_jGjJauSDUkJPAUsZ6MQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@historiaparatontosoficial,UCVvYB5q5UJ4KZwlYdVW35zA,True,none,2.0,2024-08-01T17:50:27Z,2024-08-01T17:50:27Z
youtube#comment,c14rU0BBnQc4zdQkqp9RgnApmr8,UgxoU-rwaaowDE5891h4AaABAg.A6aoy0U3iGKA6bIkjHL-eM,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,,,,,,,,,,,,,,,,,,,,,"@@historiaparatontosoficial weeey pues todas las noticias hablan de eso nomas en Yahoo eh encontrado respuesta de eso,aprovechando la atención una colab con franco Escamilla estaría bien.","@@historiaparatontosoficial weeey pues todas las noticias hablan de eso nomas en Yahoo eh encontrado respuesta de eso,aprovechando la atención una colab con franco Escamilla estaría bien.",UgxoU-rwaaowDE5891h4AaABAg,@christianguillermo5332,https://yt3.ggpht.com/ytc/AIdro_mmVdMU-ISKWTS5o9TNkZR0oY54H6ou3EgpWIH1A7tP5osT=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@christianguillermo5332,UCHh_sAqpXutVeV6eAuu7_jg,True,none,0.0,2024-08-01T18:30:30Z,2024-08-01T18:30:30Z
youtube#comment,9f3aVo06LCIu1jqlj_OAVu78igk,Ugz8XnnL-C_kTRY_6FN4AaABAg.A6a8QErc4yfA6c7KYSmPiq,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,,,,,,,,,,,,,,,,,,,,,"Ah Caracas, perdón 😢","Ah Caracas, perdón 😢",Ugz8XnnL-C_kTRY_6FN4AaABAg,@historiaparatontosoficial,https://yt3.ggpht.com/pda63okj1qmtxVDUp8-xwFOdFyQDHJGUr9Y03o-f5rM1XAgDMU2DfG_jGjJauSDUkJPAUsZ6MQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@historiaparatontosoficial,UCVvYB5q5UJ4KZwlYdVW35zA,True,none,0.0,2024-08-02T02:09:54Z,2024-08-02T02:09:54Z
youtube#comment,X-Hat0F8_QJZJt_Ha-WCIm0_gxk,Ugzxn41qt7pZsrA96aV4AaABAg.A6_RgoZ-eafA6_qdqxD7Se,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,,,,,,,,,,,,,,,,,,,,,"Hay que salvarlo, pobrecito ):","Hay que salvarlo, pobrecito ):",Ugzxn41qt7pZsrA96aV4AaABAg,@LadySkywalkerW,https://yt3.ggpht.com/ytc/AIdro_lwbDah96CnBihX4Y-e36Gm0TnYnOORwUSk-Wx4KTUTgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LadySkywalkerW,UCC-kANsNvPcG9ut34SPngeg,True,none,0.0,2024-08-01T04:56:55Z,2024-08-01T04:56:55Z
youtube#comment,klHq-uyQKM2NWks_JytI4O4WFx0,UgySwGNsA4j9G_OGjKp4AaABAg.A6Zqn2wJlQTA6_ERUsPLeM,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,,,,,,,,,,,,,,,,,,,,,queremos que Teka nos baile la pelusa,queremos que Teka nos baile la pelusa,UgySwGNsA4j9G_OGjKp4AaABAg,@josueestrada6170,https://yt3.ggpht.com/ytc/AIdro_mMN3EMPm3ViIafObzQnzC8O-X7tVuKqE_Vp7Z081tOIcQD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josueestrada6170,UCxtF5gYfOjiAI57jnYUZPwQ,True,none,1.0,2024-07-31T23:14:18Z,2024-07-31T23:14:18Z
youtube#comment,aus2xrTtJ1m2kzq_louSepRGR80,UgySwGNsA4j9G_OGjKp4AaABAg.A6Zqn2wJlQTA6xRREDq4qm,UCeYSnd34IPe57sM8hkjWhrw,QO_mORdhchw,,,,,,,,,,,,,,,,,,,,,"Pelusa por aquí, pelusa por allá, pelusa por delante y pelusa por detrás","Pelusa por aquí, pelusa por allá, pelusa por delante y pelusa por detrás",UgySwGNsA4j9G_OGjKp4AaABAg,@samruiz1921,https://yt3.ggpht.com/ytc/AIdro_lOlRnb2QjLPNliNBr-RcAo_dHIVARFsRlhDyKcKiSbGEw4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samruiz1921,UCX6DUQqUCLYuWJPj9vFrLQw,True,none,0.0,2024-08-10T08:49:38Z,2024-08-10T08:49:38Z
