channelId,videoId,commentId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,canReply,totalReplyCount,isPublic,replies
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgyzXRpQLnd9zJr2uAF4AaABAg,"Fan del potcast en Spotify, empecé a escucharlos este año 2024 y ya voy en <br>el cap. <a href=""http://www.youtube.com/results?search_query=%23104"">#104</a>.<br>♥ Amo la introducción de 15-20 min, sigan así, me alegran el camino en el metro ♥<br>literal, apenas entro a VERLOS regresando a escuchar/ver <br>𝑻𝒆𝒐𝒕𝒊𝒉𝒖𝒂𝒄𝒂𝒏 <br>Saludos!","Fan del potcast en Spotify, empecé a escucharlos este año 2024 y ya voy en 
el cap. #104.
♥ Amo la introducción de 15-20 min, sigan así, me alegran el camino en el metro ♥
literal, apenas entro a VERLOS regresando a escuchar/ver 
𝑻𝒆𝒐𝒕𝒊𝒉𝒖𝒂𝒄𝒂𝒏 
Saludos!",@ANGELE13nuit,https://yt3.ggpht.com/ytc/AIdro_n8_c08K49ta_Rmx4nCFTFYftzwgWLisTk7IHs8FinrrA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ANGELE13nuit,UCa-horileJFag1nLFZdwsSQ,True,none,0,2024-10-09T16:13:02Z,2024-10-09T16:13:02Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugy4TPsGEbRudQWJMQ94AaABAg,"<a href=""https://www.youtube.com/watch?v=RBnZPFhDcnk&amp;t=211"">3:31</a> si vemos en el calendario solar , relata 4 catástrofes que sufrió la humanidad , somos tan antiguos que puede que si. ( Pangea )","3:31 si vemos en el calendario solar , relata 4 catástrofes que sufrió la humanidad , somos tan antiguos que puede que si. ( Pangea )",@IU_ZU,https://yt3.ggpht.com/R3_EctY3lX31A7c3kx02ah-mHXIaaCK546bR4sOKewx727KalEugg_WbvXh0Z2oyZkub_uQX6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@IU_ZU,UCNDlWiVoIPQ3YRn-hV0jzXg,True,none,0,2024-10-01T20:35:37Z,2024-10-01T20:35:37Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgwB5VerPp0TkVRtX3N4AaABAg,Comentario para ayudar al algoritmo,Comentario para ayudar al algoritmo,@gerardomarin3704,https://yt3.ggpht.com/ytc/AIdro_llsVXXNftH3IeJbqvGiarCVgu80IyChxSps7u5X2xSosc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gerardomarin3704,UCSx1Rju_L2MpgAxcmxgSmNg,True,none,0,2024-08-14T18:23:52Z,2024-08-14T18:23:52Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugz5MNjUui7eimBFTXZ4AaABAg,"Me mata el hecho de que no pueden decir Tarapacá y si pueden decir todos esos nombres rarisimos pasados de L q suenan como Chancleta  , claclincoteco Techniclovaclo q se yo, tremendos trabalenguas 😂","Me mata el hecho de que no pueden decir Tarapacá y si pueden decir todos esos nombres rarisimos pasados de L q suenan como Chancleta  , claclincoteco Techniclovaclo q se yo, tremendos trabalenguas 😂",@maxiberisso2490,https://yt3.ggpht.com/ytc/AIdro_kfnNkuTFuPwb26kgo45I6hKoc6gEONhs2eAvW8IKA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@maxiberisso2490,UCfOOUcu30YycIB92METG2OQ,True,none,0,2024-07-22T12:04:47Z,2024-07-22T12:04:47Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgzPf3OmuWlWgXBlgGh4AaABAg,"Es el primer video que veo y me declaró mega fan. Yo si pagaba los 5,000 para ir a Teotihuacan ❤😂","Es el primer video que veo y me declaró mega fan. Yo si pagaba los 5,000 para ir a Teotihuacan ❤😂",@marianazacarias3961,https://yt3.ggpht.com/ytc/AIdro_m4g3QrilfyHH2g9ctEolhvyIZlUitAOqi1HDdfGyu39JsH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marianazacarias3961,UCiAb7SOjlhDjKbAu2T3MHqw,True,none,0,2024-07-22T04:39:16Z,2024-07-22T04:39:16Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgxesUkZeb5P-65ipMJ4AaABAg,El whitexican justificando el colonialismo lol,El whitexican justificando el colonialismo lol,@Almaesazul,https://yt3.ggpht.com/ytc/AIdro_mIq3VHfPUrGhS9seKsJqeGzc2vC6doz0-nM2OENLkRxafGhMnaFzOjB0stCwcIPBngbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Almaesazul,UC2MEnPN_zR16rRWlIu3zh3A,True,none,0,2024-07-17T14:29:52Z,2024-07-17T14:29:52Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugx2-N3ahZlI38VDufB4AaABAg,Quién jala yo vivo a qui en Teotihuacan,Quién jala yo vivo a qui en Teotihuacan,@gerryurbina3489,https://yt3.ggpht.com/ytc/AIdro_kawPMnnvFEiumtOTDks7MwcpFPd9r80EFvCh4KTps=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gerryurbina3489,UCq0RjdFIaDIqt7VQ8dxq7JQ,True,none,0,2024-07-16T13:12:34Z,2024-07-16T13:12:34Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugwz1snOc8tFwlY2MbF4AaABAg,"Que pedo con la gente que se queja de que digan groserías, cuando es parte de la chispa que tiene el podcast. No cambien su escencia, la neta el programa está bien vrgs.","Que pedo con la gente que se queja de que digan groserías, cuando es parte de la chispa que tiene el podcast. No cambien su escencia, la neta el programa está bien vrgs.",@Vladi_Santos,https://yt3.ggpht.com/ytc/AIdro_nNLKlqYiHP5OZXM5uryKoKFOo3gObzgtddOChEzU5h4eNt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Vladi_Santos,UC2o1oybw6Z-xQ4NNxfU51PA,True,none,0,2024-07-07T21:41:24Z,2024-07-07T21:41:24Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgykKoqu6EsZKT073nx4AaABAg,historia para &#39;totos&#39;?,historia para 'totos'?,@CharliesRandomTV,https://yt3.ggpht.com/N8P_sIvXE2-a3ZELFYT22GEwUFkBPRVt3w-WrRCXz5Pvc-nFQmy4Z-0HKfYmMC8hdvByj59yIg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CharliesRandomTV,UC7fdRxas_V5EWRo8h_tP8zw,True,none,0,2024-07-07T19:11:12Z,2024-07-07T19:11:12Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugw20SQ2eQP4ESDlwQ94AaABAg,Por ustedes conocí más de la historia de México y odie la iglesia jajaj. Son los mejores 🎉❤,Por ustedes conocí más de la historia de México y odie la iglesia jajaj. Son los mejores 🎉❤,@carolinachavez5747,https://yt3.ggpht.com/ytc/AIdro_kaVR9i-dtpHrmgVeLbIfJh3PSggAeeSHBkeFCAt8E2EA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@carolinachavez5747,UC1FGTUWHTQA9p3wvnUXO5AQ,True,none,1,2024-07-05T19:58:40Z,2024-07-05T19:58:40Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugz-eeS9RBPTe80N3o94AaABAg,Iba a insultarlos como alos puuu de los youtuber de contenido basura pro mis respetos,Iba a insultarlos como alos puuu de los youtuber de contenido basura pro mis respetos,@AraceliGarcia-f6i,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@AraceliGarcia-f6i,UC4ELiXospeF0zen76CCpjmQ,True,none,0,2024-07-02T13:41:00Z,2024-07-02T13:41:00Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgxDNWph6R7VoWuzLG54AaABAg,Te verias mejor sin aretes 😂😂😂😂😂 por qué ¿ Guapo ? este 🤔mmmmm no 😂😂😂😂😂,Te verias mejor sin aretes 😂😂😂😂😂 por qué ¿ Guapo ? este 🤔mmmmm no 😂😂😂😂😂,@mariadejesushernandeztrejo7558,https://yt3.ggpht.com/ytc/AIdro_lq3lkEILSyLGOdGvbnMp5Xu4m-wnsiZmzdtXC-bg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariadejesushernandeztrejo7558,UCyVNZY2v7MSDVEdQwoExgWA,True,none,0,2024-06-30T16:03:11Z,2024-06-30T16:05:08Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgyeePSa_1xWhS66m8t4AaABAg,"Me encantas, tú y tu contenido!! Cabello corto... 😊","Me encantas, tú y tu contenido!! Cabello corto... 😊",@lizquinterogz,https://yt3.ggpht.com/ytc/AIdro_kyiE3y03BjUVtAeiJ82-cZeROiji7fMfkc5pj3__o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lizquinterogz,UCvIx_DFQ1M5rzvQ2wIYPrOQ,True,none,0,2024-06-29T19:19:14Z,2024-06-29T19:19:14Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgyyK8OES9JdhbVAbxJ4AaABAg,"Me encanta el podcast y este tema en específico es muy interesante. Algo que siempre me he preguntado es cómo transportaban las mercancías, tengo entendido que no había caballos por ende no había carruajes.","Me encanta el podcast y este tema en específico es muy interesante. Algo que siempre me he preguntado es cómo transportaban las mercancías, tengo entendido que no había caballos por ende no había carruajes.",@gustavguillen,https://yt3.ggpht.com/ytc/AIdro_nePm8uiklx-sqMZ1iOdT9rpEPDdQy6E11hvcAV4PIBlsk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gustavguillen,UC2CV9-uL7oYxKaWuBgDe15Q,True,none,0,2024-06-28T20:19:29Z,2024-06-28T20:19:29Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugxkn3JzHCyKsS7SCDJ4AaABAg,❤ Me encanta cuándo teka se apasiona hablando de un tema que le gusta,❤ Me encanta cuándo teka se apasiona hablando de un tema que le gusta,@lizbethdiaz9258,https://yt3.ggpht.com/DRhRx-H0eOw2kC9nUmelcg_v2e6XabZwWyOQRymGs_L2eRtv71Eb0YqmgdX84pNe7NLJwdxQvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lizbethdiaz9258,UCciS5pSY4uBv5AmLxkBI9Ug,True,none,3,2024-06-27T16:46:16Z,2024-06-27T16:46:16Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgyJgr87cgp9SPMIbD14AaABAg,"Lo de la ciudadela como observatorio me lo djio un guía en 2019 cuando visité. La verdad la energía del lugar te supera, pude sentarme en la réplica de la pirámide de la serpiente viendo  hacia la estructura original un buen rato solo pensando en cómo lograron tanto.","Lo de la ciudadela como observatorio me lo djio un guía en 2019 cuando visité. La verdad la energía del lugar te supera, pude sentarme en la réplica de la pirámide de la serpiente viendo  hacia la estructura original un buen rato solo pensando en cómo lograron tanto.",@franco76r,https://yt3.ggpht.com/ytc/AIdro_kYohpF1hMy7pyDG0p2wjXeBRF0HpKgbON2UVFxDnK1jCo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@franco76r,UCZoFQoHte5oM_gvcYvBqgCw,True,none,0,2024-06-26T13:59:20Z,2024-06-26T13:59:20Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugy18pQ_yPL3BPIB_cF4AaABAg,"No es San Martín del milagro, es San Miguel","No es San Martín del milagro, es San Miguel",@rafaworales8713,https://yt3.ggpht.com/ytc/AIdro_kICLEWVz_Df11W9j2QDfrHNDDg1x_VaLwS8b0VSK2HbsRDCJlZlRWUA-jL7XAQ5mwfAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rafaworales8713,UCPwm3vO5kHfeAz4eKjk5B9w,True,none,0,2024-06-23T18:57:12Z,2024-06-23T18:57:12Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgwSUSXs_TolmKbC4Y14AaABAg,Alguien que le diga a @Ubisoft que haga un Assessins de Tenochtitlan!,Alguien que le diga a @Ubisoft que haga un Assessins de Tenochtitlan!,@DanielSantos-bl7dg,https://yt3.ggpht.com/ytc/AIdro_lgwMTKVPvYxVBRu4o838LTV6kGBHZL2_Y-ycitHQo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DanielSantos-bl7dg,UCZHjx6PVJG8HITINNkgb7dg,True,none,0,2024-06-23T09:46:34Z,2024-06-23T09:46:34Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,Ugxi2m750K3A_XgmSBV4AaABAg,todavia los españoles &quot;enseñan&quot; historia en mexico💩,"todavia los españoles ""enseñan"" historia en mexico💩",@prietosreaccionan,https://yt3.ggpht.com/ytc/AIdro_nOWe4S6b29fbPkg93PDibrKRQTYWczUyLo_mKEpzpASZp98SZsf1etvnv92v_B6OhtLA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@prietosreaccionan,UC601QpXnJgKdND-aJzVdKJQ,True,none,0,2024-06-23T07:11:04Z,2024-06-23T07:11:04Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,RBnZPFhDcnk,UgygLIF2I9WfSU82wTN4AaABAg,"Buenísimo episodio, me encantó, ojalá si haya segunda parte.","Buenísimo episodio, me encantó, ojalá si haya segunda parte.",,https://yt3.ggpht.com/We7tA_CnV1QU_hWzhuH0npHDQv7KHJeSNn326WzSjnpJkg9PEPy3QLUx-fbOOQI_Sw-7OPNO9g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/c/LaQu%C3%ADmicadelaFercha,UC2wWr2NhsYZxaQW3_lb-HSQ,True,none,0,2024-06-21T06:16:19Z,2024-06-21T06:16:19Z,True,0,True,{}
