channelId,videoId,commentId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,canReply,totalReplyCount,isPublic,replies
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Me fui a escuchas Los tres ases , recomendado ❤","Me fui a escuchas Los tres ases , recomendado ❤",@kinterokarolina3112,https://yt3.ggpht.com/ytc/AIdro_lZk3HNN9QFWfP7mcLlednZJvqwlnhI6knH6DHjHCIg7fG_CNrt4gnxZef3BFUGk6h0dg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kinterokarolina3112,UCk3tNtxU8FPKWRnsHSwY8VA,True,none,0,2024-07-27T15:56:12Z,2024-07-27T15:56:12Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Me encanta mucho su podcast son increíbles pueden hablar de el imperio Purepecha,Me encanta mucho su podcast son increíbles pueden hablar de el imperio Purepecha,@anamariamartinezgamez7035,https://yt3.ggpht.com/ytc/AIdro_m5iaXugmbufx1L-3mzepB32iIt-G53N522nvmgnlyw6AMM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anamariamartinezgamez7035,UCLVpTOywS0BONlB3sEN-gLw,True,none,0,2024-07-23T14:45:21Z,2024-07-23T14:45:21Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Vengo a youtube nomas a comentar. <br>Los errores de pronunciación son parte importante de este podcast, pero vale hacer mención que tk dijo pulguista en lugar de pugilista, jejeje","Vengo a youtube nomas a comentar. 
Los errores de pronunciación son parte importante de este podcast, pero vale hacer mención que tk dijo pulguista en lugar de pugilista, jejeje",@musicodesconocido,https://yt3.ggpht.com/6d9wkRzKT_0h46LyR8D8_i8aCMPrqzYxBdsG2WlICSQZYb0xyqrQobjTpXiS0ylyyyESuNyQhcs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@musicodesconocido,UCRV6qG5h6C4PmMn1qtE-Z1Q,True,none,0,2024-07-22T06:01:06Z,2024-07-22T06:01:06Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Buen episodio, a ver si para la parte 3 ya aprenden que Veni, Vini, Vici se pronuncia weni, widi, wiki. U=V y C=K","Buen episodio, a ver si para la parte 3 ya aprenden que Veni, Vini, Vici se pronuncia weni, widi, wiki. U=V y C=K",@dstrdm,https://yt3.ggpht.com/ytc/AIdro_mnE1E3h-b322bOcl0LSJg8Kb9AKo9VTIm35ZQR-18G8Rw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dstrdm,UCZ8pbXAeoL-VLubfEFDvH0g,True,none,0,2024-07-22T00:54:35Z,2024-07-22T00:54:35Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,No manchen están bien guapos yo solo escuchaba el podcast a partir de hoy lo veré aquí ❤❤❤,No manchen están bien guapos yo solo escuchaba el podcast a partir de hoy lo veré aquí ❤❤❤,@karlik547,https://yt3.ggpht.com/ytc/AIdro_lPJ5iq3eZACv0ziXsws1hVAaAiTyfQyp-tk1IHH7ZwF-4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@karlik547,UCzoJr83jhPee6y1K3NUsn7Q,True,none,0,2024-07-20T05:30:19Z,2024-07-20T05:30:19Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Estaría padre que hablen de marco Aurelio 😊😁,Estaría padre que hablen de marco Aurelio 😊😁,@juancarlosrobledo5910,https://yt3.ggpht.com/6GVIIxmXFb4UiWjZ17_C9e1NBcZCnI8CtR_mYiVuT0fOTjGkBJW8UcmB_HgXy8ljayVL5XTs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@juancarlosrobledo5910,UCtAJSQBkkr3BOxryeihrvTw,True,none,0,2024-07-19T16:37:27Z,2024-07-19T16:37:27Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Weeeeeeey! Es la primera vez que les comento. Hace como un año me topé un capítulo de ustedes (que ni recuerdo cuál era) y me llamó la atención, pero como mis TOCs son intensos, ps que me pongo a escucharos desde el capítulo UNO! LOS AMOOOO! Me han acompañado durante todas mis duchas (jeje😏). Finalmente estoy al día y no soporto tener que esperar para poder volverlos a escuchar. Así que Mitología para tontos ahí te voy. PD: yo si amo todo su desmadrito previo, nunca cambien! PD2: amo la risa de Teca y el seseo de Iker. PD3: par todo digo &quot;weeeeeeey&quot;. Jeje bye!","Weeeeeeey! Es la primera vez que les comento. Hace como un año me topé un capítulo de ustedes (que ni recuerdo cuál era) y me llamó la atención, pero como mis TOCs son intensos, ps que me pongo a escucharos desde el capítulo UNO! LOS AMOOOO! Me han acompañado durante todas mis duchas (jeje😏). Finalmente estoy al día y no soporto tener que esperar para poder volverlos a escuchar. Así que Mitología para tontos ahí te voy. PD: yo si amo todo su desmadrito previo, nunca cambien! PD2: amo la risa de Teca y el seseo de Iker. PD3: par todo digo ""weeeeeeey"". Jeje bye!",@viridianaortega1644,https://yt3.ggpht.com/ytc/AIdro_m_mG5WGeoe1VabTeBvg6RmXmSPWZrSMhfdcGAiTR1Ejw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@viridianaortega1644,UCf8CY8w_75JGKt9s5NhotpA,True,none,2,2024-07-18T06:03:41Z,2024-07-18T06:03:41Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Hola<br>Me Gustaría q hablaran de la historia de las drogas y el como y para q la usaban la usaban nuestros antepasados,"Hola
Me Gustaría q hablaran de la historia de las drogas y el como y para q la usaban la usaban nuestros antepasados",@agustinhernandez8432,https://yt3.ggpht.com/ytc/AIdro_ltKlykZm0VdYwExcSCJugvxntYpcxuHAUEaBjNb-M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@agustinhernandez8432,UCnrVQF0Ue9yXFYrXUt-z57A,True,none,0,2024-07-18T05:12:30Z,2024-07-18T05:12:30Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Imperio Japonés parte 4!!! <br>Lo único malo de la lluvia son los pinches zancudos <br>Saludos desde Guadalajara,"Imperio Japonés parte 4!!! 
Lo único malo de la lluvia son los pinches zancudos 
Saludos desde Guadalajara",@fatimafaboliamercadogarcia1741,https://yt3.ggpht.com/ytc/AIdro_nuZIdHK9BNlEAgs1ZB-J6pQnJKyatA_dl0U1aec3qwcQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fatimafaboliamercadogarcia1741,UCU-g-Icb0qFhoRdTASSpirA,True,none,0,2024-07-17T23:52:31Z,2024-07-17T23:52:31Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Imperio japonés pt4 plis,Imperio japonés pt4 plis,@ivanmelchor2889,https://yt3.ggpht.com/ytc/AIdro_nWKTGSonhM-T8UMp8LtgMeOca3WZgD7MbleE2lM08=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ivanmelchor2889,UC6qmZLxUbR3ZIKT9Z2e2PCw,True,none,0,2024-07-17T19:05:20Z,2024-07-17T19:05:20Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Son de lo más genial, siempre espero cada semana para oír su podcast y oír sus tonterías jajaj, nsc, me gustaría que también un día hablaran de los pueblos indio-americanos, casi nadie habla de ellos y también son parte de nuestra cultura del continente, saludo a todos","Son de lo más genial, siempre espero cada semana para oír su podcast y oír sus tonterías jajaj, nsc, me gustaría que también un día hablaran de los pueblos indio-americanos, casi nadie habla de ellos y también son parte de nuestra cultura del continente, saludo a todos",@brianaxeltorresjasso4849,https://yt3.ggpht.com/ytc/AIdro_logWZsE-vIz87n40kB5PiLq6Y1YrSVHehJlXZNgN2tG6Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@brianaxeltorresjasso4849,UC8E1OmkfSoqk8uqXkkj4voA,True,none,1,2024-07-17T18:12:51Z,2024-07-17T18:12:51Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Hola, estoy voliendo a escuchar algunos episodios. En el episodio 6 Teca se ve super delgado!!! 🙂. De cualquier forma se sigue viendo galán.","Hola, estoy voliendo a escuchar algunos episodios. En el episodio 6 Teca se ve super delgado!!! 🙂. De cualquier forma se sigue viendo galán.",@nohemifuentes4495,https://yt3.ggpht.com/ytc/AIdro_kRQdfChr5SdhHoj3xUgXLGElaYO4NC7qe7_9MHCpk3Rtk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nohemifuentes4495,UCvjP8G48dqYWz4EfJdVnecg,True,none,0,2024-07-17T17:12:36Z,2024-07-17T17:12:36Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Estoy viendo este vídeo ,porque no tenía nada que hacer y me puse a buscar videos aburridos para poder dormirme ,me quedé dormido y empeze a soñar que yo estaba en la batallas de Julio César😂😂en fin estos vídeos son buenos para dormir se los recomiendo😂😂","Estoy viendo este vídeo ,porque no tenía nada que hacer y me puse a buscar videos aburridos para poder dormirme ,me quedé dormido y empeze a soñar que yo estaba en la batallas de Julio César😂😂en fin estos vídeos son buenos para dormir se los recomiendo😂😂",@carlosalbertovigil1698,https://yt3.ggpht.com/ytc/AIdro_kazqKkL5GnMcRlPJ1382KdbYFn3BbJOvxjctVnBJiVEFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@carlosalbertovigil1698,UC-mgU7yEA-vcr4L6j6eA1sA,True,none,0,2024-07-17T13:45:24Z,2024-07-17T13:45:24Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Primera vez que los veo, siempre los escucho pero mi plataforma falló, me encanta!","Primera vez que los veo, siempre los escucho pero mi plataforma falló, me encanta!",@marthaluciamendozamunoz7588,https://yt3.ggpht.com/ytc/AIdro_nk51ZP_wUG5f4gOFoEeJVQLsBoFcdEltJseZQWBuuDoA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marthaluciamendozamunoz7588,UChlPQ9umsUlp55k0At8zgpA,True,none,0,2024-07-16T18:05:21Z,2024-07-16T18:05:21Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Andan goteando 😮,Andan goteando 😮,@ismaelpecina9471,https://yt3.ggpht.com/ytc/AIdro_koMa287AiaINZ6hBnxDAkpwA13eQDnZARDwdCMy9hBpk8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ismaelpecina9471,UCe_eyHZzKxDr_dVMCnxbWYw,True,none,0,2024-07-16T17:56:31Z,2024-07-16T17:56:31Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Inviten a Sloboooo,Inviten a Sloboooo,@alvarojimenez1989,https://yt3.ggpht.com/ytc/AIdro_kXw2BTYXfUWl0JhD-0KD0kX_gJ0xR67BipRkVdnEY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alvarojimenez1989,UCum_F-iSj0qoJAr8nvg3q5Q,True,none,0,2024-07-16T14:20:17Z,2024-07-16T14:20:17Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"Hola!! Amo sus videos, iba a ver un video de chismes de farándula pero me salió en recomendaciones este video y dije ahhh chuchaaaaa chisme de historia allá le voy 😂😂😂, ustedes son mi mejor casualidad en spotify (me salieron en aleatorio) me escuché la mitad de sus videos en dos semanas. Sigan así los amo! <br>Saludos desde Irlanda !!! Pd aún no he visto el video pero se que dirán fuente oficial Julio César xd 😂😂😂","Hola!! Amo sus videos, iba a ver un video de chismes de farándula pero me salió en recomendaciones este video y dije ahhh chuchaaaaa chisme de historia allá le voy 😂😂😂, ustedes son mi mejor casualidad en spotify (me salieron en aleatorio) me escuché la mitad de sus videos en dos semanas. Sigan así los amo! 
Saludos desde Irlanda !!! Pd aún no he visto el video pero se que dirán fuente oficial Julio César xd 😂😂😂",@gellamunoz1182,https://yt3.ggpht.com/ytc/AIdro_nbCKxIJzDJlfPJQN6HUbDXLm0LTZv5TZ8ojpq_TB-z6Xv1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gellamunoz1182,UCq_yaq0DdR_Kp6JfkdWG-Vw,True,none,0,2024-07-16T07:09:38Z,2024-07-16T07:10:35Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,Y cuando el teka lee mi comentario....ES NAVIDAD PARA MI!!!,Y cuando el teka lee mi comentario....ES NAVIDAD PARA MI!!!,@aguilahaast,https://yt3.ggpht.com/ytc/AIdro_m9Lvsz7oQhhhPOTZuTTBW8kPCD_PACW54um7FYXEw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aguilahaast,UCJ842WeXQH2I3du1njFlUcg,True,none,1,2024-07-16T04:57:04Z,2024-07-16T04:57:04Z,True,0,True,{}
UCeYSnd34IPe57sM8hkjWhrw,0kY6Qt1V8Kc,,"me encanta Teca, obviamente me va a gustar verlo enojado &lt;3 &lt;3 &lt;3 &lt;3 xd","me encanta Teca, obviamente me va a gustar verlo enojado <3 <3 <3 <3 xd",@Jessie.Ho1306,https://yt3.ggpht.com/Lc1GeAUcsk_GMOGp-TTtVrjpmN1CFw0c3Y5M7WvQRvmE7yxPZpwAM9AecXiwerjEXupO-3XHP44=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jessie.Ho1306,UCvqvRnprTUnc07DrlzcParQ,True,none,1,2024-07-16T04:37:05Z,2024-07-16T04:37:05Z,True,0,True,{}
